ean,nombre,precio,descuento,imagen_link
7702856001028,,NoneNone,,
7702856003374,,NoneNone,,
7702856004227,,NoneNone,,
7702856017159,,NoneNone,,
7702856207727,,NoneNone,,
7702856406410,,NoneNone,,
7702856980538,,NoneNone,,
7702856980552,,NoneNone,,
7702856987117,,NoneNone,,
7702856987124,,NoneNone,,
7702856987148,,NoneNone,,
7702856999219,,NoneNone,,
7702860100199,,NoneNone,,
7702860102995,,NoneNone,,
7702860111546,,NoneNone,,
7702860111560,,NoneNone,,
7702860111973,,NoneNone,,
7702860113151,,NoneNone,,
7702860113304,,NoneNone,,
7702860113373,,NoneNone,,
7702860114073,,NoneNone,,
7702860115049,,NoneNone,,
7702860118033,,NoneNone,,
7702860760096,,NoneNone,,
7702860760126,,NoneNone,,
7702860760140,,NoneNone,,
7702860760157,,NoneNone,,
7702860760171,,NoneNone,,
7702860760539,,NoneNone,,
7702860770927,,NoneNone,,
7702860776684,,NoneNone,,
7702870001783,,NoneNone,,
7702870001974,,NoneNone,,
7702870052068,,NoneNone,,
7702870070888,,NoneNone,,
7702870071373,,NoneNone,,
7702870081327,,NoneNone,,
7702870100790,,NoneNone,,
7702870101032,,NoneNone,,
7702870101308,,NoneNone,,
7702870101766,,NoneNone,,
7702870101780,,NoneNone,,
7702870101803,,NoneNone,,
7702870102039,,NoneNone,,
7702870104095,,NoneNone,,
7702870668993,,NoneNone,,
7702871000464,,NoneNone,,
7702889000685,,NoneNone,,
7702889000784,,NoneNone,,
7702889001217,,NoneNone,,
7702889001538,,NoneNone,,
7702889001705,,NoneNone,,
7702889002078,,NoneNone,,
7702889003044,,NoneNone,,
7702889003099,,NoneNone,,
7702889005260,,NoneNone,,
7702890000063,,NoneNone,,
7702890021013,,NoneNone,,
7702890021044,,NoneNone,,
7702890222724,,NoneNone,,
7702890476455,,NoneNone,,
7702890613515,,NoneNone,,
7702903029401,,NoneNone,,
7702910031091,,NoneNone,,
7702910031190,,NoneNone,,
7702910099664,,NoneNone,,
7702910099671,,NoneNone,,
7702910235420,,NoneNone,,
7702910235429,,NoneNone,,
7702910302221,,NoneNone,,
7702910351427,,NoneNone,,
7702910600914,,NoneNone,,
7702910745615,,NoneNone,,
7702910964184,,NoneNone,,
7702914110808,,NoneNone,,
7702914111102,,NoneNone,,
7702914112017,,NoneNone,,
7702914112031,,NoneNone,,
7702914112055,,NoneNone,,
7702914112062,,NoneNone,,
7702914112079,,NoneNone,,
7702914112765,,NoneNone,,
7702914113205,,NoneNone,,
7702914113908,,NoneNone,,
7702914115001,,NoneNone,,
7702914115308,,NoneNone,,
7702914115704,,NoneNone,,
7702914116602,,NoneNone,,
7702914117005,,NoneNone,,
7702914117203,,NoneNone,,
7702914118507,,NoneNone,,
7702914133005,,NoneNone,,
7702914158008,,NoneNone,,
7702914160100,,NoneNone,,
7702914161404,,NoneNone,,
7702914164009,,NoneNone,,
7702914165105,,NoneNone,,
7702914166706,,NoneNone,,
7702914167208,,NoneNone,,
7702914168908,,NoneNone,,
7702914170802,,NoneNone,,
7702914172004,,NoneNone,,
7702914172103,,NoneNone,,
7702914185004,,NoneNone,,
7702914187206,,NoneNone,,
7702914220408,,NoneNone,,
7702914220606,,NoneNone,,
7702914221504,,NoneNone,,
7702914222044,,NoneNone,,
7702914222068,,NoneNone,,
7702914222082,,NoneNone,,
7702914222303,,NoneNone,,
7702914225403,,NoneNone,,
7702914228107,,NoneNone,,
7702914266208,,NoneNone,,
7702914289009,,NoneNone,,
7702914550307,,NoneNone,,
7702914550604,,NoneNone,,
7702914594547,,NoneNone,,
7702914594554,,NoneNone,,
7702914594585,,NoneNone,,
7702914594608,,NoneNone,,
7702914594653,,NoneNone,,
7702914594707,,NoneNone,,
7702914594905,,NoneNone,,
7702914594929,,NoneNone,,
7702914594936,,NoneNone,,
7702914595261,,NoneNone,,
7702914595490,,NoneNone,,
7702914595681,,NoneNone,,
7702914595698,,NoneNone,,
7702914596022,,NoneNone,,
7702914596169,,NoneNone,,
7702914596633,,NoneNone,,
7702914597401,,NoneNone,,
7702920000032,,NoneNone,,
7702920000070,,NoneNone,,
7702920000148,,NoneNone,,
7702920000193,,NoneNone,,
7702920000278,,NoneNone,,
7702948000632,,NoneNone,,
7702948000649,,NoneNone,,
7702948000762,,NoneNone,,
7702948000793,,NoneNone,,
7702948000885,,NoneNone,,
7702948000922,,NoneNone,,
7702948000939,,NoneNone,,
7702948000991,,NoneNone,,
7702948001066,,NoneNone,,
7702967001306,,NoneNone,,
7702967076021,,NoneNone,,
7702967601308,,NoneNone,,
7702993010600,,NoneNone,,
7702993010631,,NoneNone,,
7702993018088,,NoneNone,,
7702993018828,,NoneNone,,
7702993021897,,NoneNone,,
7702993021989,,NoneNone,,
7702993022962,,NoneNone,,
7702993023143,,NoneNone,,
7702993023716,,NoneNone,,
7702993024508,,NoneNone,,
7702993028346,,NoneNone,,
7702993029572,,NoneNone,,
7702993032206,,NoneNone,,
7702993033432,,NoneNone,,
7702993033463,,NoneNone,,
7702993033814,,NoneNone,,
7702993035122,,NoneNone,,
7702993037423,,NoneNone,,
7702993038086,,NoneNone,,
7702993039168,,NoneNone,,
7702993040669,,NoneNone,,
7702993040676,,NoneNone,,
7702993041437,,NoneNone,,
7702993042038,,NoneNone,,
7702993402108,,NoneNone,,
7703002440203,,NoneNone,,
7703002749009,,NoneNone,,
7703002940208,,NoneNone,,
7703015200405,,NoneNone,,
7703015201204,,NoneNone,,
7703015202706,,NoneNone,,
7703015203000,,NoneNone,,
7703015300600,,NoneNone,,
7703015302109,,NoneNone,,
7703015700103,,NoneNone,,
7703015700202,,NoneNone,,
7703015700301,,NoneNone,,
7703015700400,,NoneNone,,
7703015700522,,NoneNone,,
7703018064772,,NoneNone,,
7703022166268,,NoneNone,,
7703022200429,,NoneNone,,
7703022800186,,NoneNone,,
7703022800568,,NoneNone,,
7703022810673,,NoneNone,,
7703024005237,,NoneNone,,
7703024005244,,NoneNone,,
7703024005282,,NoneNone,,
7703024006531,,NoneNone,,
7703024104084,,NoneNone,,
7703032120151,,NoneNone,,
7703032136367,,NoneNone,,
7703036010168,,NoneNone,,
7703036012667,,NoneNone,,
7703036603308,,NoneNone,,
7703036609805,,NoneNone,,
7703036615004,,NoneNone,,
7703036700809,,NoneNone,,
7703036708201,,NoneNone,,
7703038313038,,NoneNone,,
7703039003075,,NoneNone,,
7703039003082,,NoneNone,,
7703039403257,,NoneNone,,
7703039491162,,NoneNone,,
7703040010109,,NoneNone,,
7703040010796,,NoneNone,,
7703040030008,,NoneNone,,
7703040030046,COCADA NORMANDY 12 UND 300 g ,6900None,,https://olimpica.vtexassets.com/arquivos/ids/494577-800-auto?width=800&height=auto&aspect=true
7703040040070,,NoneNone,,
7703040040182,,NoneNone,,
7703040040250,,NoneNone,,
7703040040335,,NoneNone,,
7703040050006,,NoneNone,,
7703044408063,,NoneNone,,
7703045000020,,NoneNone,,
7703045000044,,NoneNone,,
7703045000105,,NoneNone,,
7703045000129,,NoneNone,,
7703045000228,,NoneNone,,
7703045000259,,NoneNone,,
7703045000280,,NoneNone,,
7703051000335,,NoneNone,,
7703051000342,,NoneNone,,
7703051000359,,NoneNone,,
7703051000397,,NoneNone,,
7703051000489,,NoneNone,,
7703051001011,,NoneNone,,
7703051001127,,NoneNone,,
7703051001219,,NoneNone,,
7703051001394,,NoneNone,,
7703051001400,,NoneNone,,
7703051002278,,NoneNone,,
7703051003725,,NoneNone,,
7703055000256,,NoneNone,,
7703055000263,,NoneNone,,
7703055000294,,NoneNone,,
7703055000348,,NoneNone,,
7703055100000,,NoneNone,,
7703055100024,,NoneNone,,
7703064001008,,NoneNone,,
7703064457201,,NoneNone,,
7703064457300,,NoneNone,,
7703064457508,,NoneNone,,
7703065101258,,NoneNone,,
7703066685633,,NoneNone,,
7703068300527,,NoneNone,,
7703080865042,,NoneNone,,
7703080867282,,NoneNone,,
7703080867596,,NoneNone,,
7703090258497,,NoneNone,,
7703090331018,,NoneNone,,
7703090502024,,NoneNone,,
7703090914006,,NoneNone,,
7703090932055,,NoneNone,,
7703090932086,,NoneNone,,
7703090942078,,NoneNone,,
7703092000042,,NoneNone,,
7703092000059,,NoneNone,,
7703092000141,,NoneNone,,
7703095842489,,NoneNone,,
7703095933125,,NoneNone,,
7703111002637,,NoneNone,,
7703111002941,,NoneNone,,
7703111005003,,NoneNone,,
7703111005027,,NoneNone,,
7703111101262,,NoneNone,,
7703111102443,,NoneNone,,
7703111108476,,NoneNone,,
7703111210049,,NoneNone,,
7703114000005,,NoneNone,,
7703114000012,,NoneNone,,
7703114201518,,NoneNone,,
7703114205110,,NoneNone,,
7703114250974,,NoneNone,,
7703121000616,,NoneNone,,
7703121756346,,NoneNone,,
7703131047045,,NoneNone,,
7703131062048,,NoneNone,,
7703131190031,,NoneNone,,
7703133007948,,NoneNone,,
7703133008204,,NoneNone,,
7703133008525,,NoneNone,,
7703133009423,,NoneNone,,
7703133009447,,NoneNone,,
7703133021746,,NoneNone,,
7703133069885,,NoneNone,,
7703133070348,,NoneNone,,
7703133070362,,NoneNone,,
7703133071055,,NoneNone,,
7703133071673,,NoneNone,,
7703133072960,,NoneNone,,
7703133075756,,NoneNone,,
7703133081191,,NoneNone,,
7703133084222,,NoneNone,,
7703133085809,,NoneNone,,
7703133086370,,NoneNone,,
7703140117005,,NoneNone,,
7703140310017,,NoneNone,,
7703140320016,,NoneNone,,
7703142140100,,NoneNone,,
7703142140209,,NoneNone,,
7703142140407,,NoneNone,,
7703142140506,,NoneNone,,
7703142140605,,NoneNone,,
7703142190242,,NoneNone,,
7703142200101,,NoneNone,,
7703142200200,,NoneNone,,
7703142200309,,NoneNone,,
7703142200859,,NoneNone,,
7703142401027,,NoneNone,,
7703142411002,,NoneNone,,
7703142413099,,NoneNone,,
7703142414003,,NoneNone,,
7703142414010,,NoneNone,,
7703142414102,,NoneNone,,
7703142415314,,NoneNone,,
7703142423203,,NoneNone,,
7703142441610,,NoneNone,,
7703142441634,,NoneNone,,
7703142443157,,NoneNone,,
7703142450018,,NoneNone,,
7703142900117,,NoneNone,,
7703142900131,,NoneNone,,
7703142900353,,NoneNone,,
7703142900605,,NoneNone,,
7703142930459,,NoneNone,,
7703146001254,,NoneNone,,
7703147040115,,NoneNone,,
7703147047053,,NoneNone,,
7703147060410,,NoneNone,,
7703147101359,,NoneNone,,
7703147101755,,NoneNone,,
7703147190490,,NoneNone,,
7703147300035,,NoneNone,,
7703151100355,,NoneNone,,
7703151100362,,NoneNone,,
7703151400103,,NoneNone,,
7703151400158,,NoneNone,,
7703151400189,,NoneNone,,
7703151550006,,NoneNone,,
7703151550013,,NoneNone,,
7703152022533,,NoneNone,,
7703153019297,,NoneNone,,
7703153031251,,NoneNone,,
7703153033095,,NoneNone,,
7703153039127,,NoneNone,,
7703153039776,,NoneNone,,
7703153039783,,NoneNone,,
7703176001217,,NoneNone,,
7703176906031,,NoneNone,,
7703177008086,,NoneNone,,
7703177008116,,NoneNone,,
7703177008420,,NoneNone,,
7703177008444,,NoneNone,,
7703177008581,,NoneNone,,
7703177008598,,NoneNone,,
7703183070107,,NoneNone,,
7703183070503,,NoneNone,,
7703183281077,,NoneNone,,
7703183282074,,NoneNone,,
7703183381074,,NoneNone,,
7703185002908,,NoneNone,,
7703185009358,,NoneNone,,
7703185009365,,NoneNone,,
7703185009839,,NoneNone,,
7703186031785,,NoneNone,,
7703207001308,,NoneNone,,
7703207001315,,NoneNone,,
7703207001605,,NoneNone,,
7703207400019,,NoneNone,,
7703207400026,,NoneNone,,
7703207400149,,NoneNone,,
7703216400338,,NoneNone,,
7703218102476,,NoneNone,,
7703220008414,,NoneNone,,
7703229001096,,NoneNone,,
7703229571193,,NoneNone,,
7703229571292,,NoneNone,,
7703229571520,,NoneNone,,
7703232550024,,NoneNone,,
7703232550031,,NoneNone,,
7703232550093,,NoneNone,,
7703232550109,,NoneNone,,
7703234101057,,NoneNone,,
7703234101262,,NoneNone,,
7703234103020,,NoneNone,,
7703235000014,,NoneNone,,
7703235000045,,NoneNone,,
7703235000052,,NoneNone,,
7703235000120,,NoneNone,,
7703235000144,,NoneNone,,
7703235000304,,NoneNone,,
7703235000373,,NoneNone,,
7703241000053,,NoneNone,,
7703241000107,,NoneNone,,
7703241000541,,NoneNone,,
7703241000558,,NoneNone,,
7703241000602,,NoneNone,,
7703241000619,,NoneNone,,
7703241000626,,NoneNone,,
7703241000817,,NoneNone,,
7703241000831,,NoneNone,,
7703245350161,,NoneNone,,
7703247000057,,NoneNone,,
7703247000064,,NoneNone,,
7703247000132,,NoneNone,,
7703247000163,,NoneNone,,
7703247000187,,NoneNone,,
7703247000194,,NoneNone,,
7703247000507,,NoneNone,,
7703247000514,,NoneNone,,
7703247000521,,NoneNone,,
7703247000705,,NoneNone,,
7703247000804,,NoneNone,,
7703247100016,,NoneNone,,
7703247100023,,NoneNone,,
7703247100108,,NoneNone,,
7703247100207,,NoneNone,,
7703247100603,,NoneNone,,
7703247100702,,NoneNone,,
7703247300027,,NoneNone,,
7703247300058,,NoneNone,,
7703247300072,,NoneNone,,
7703247300089,,NoneNone,,
7703247300102,,NoneNone,,
7703247300119,,NoneNone,,
7703247300126,,NoneNone,,
7703247300133,,NoneNone,,
7703247300140,,NoneNone,,
7703247300157,,NoneNone,,
7703247639110,,NoneNone,,
7703252003531,,NoneNone,,
7703252003548,,NoneNone,,
7703252004606,,NoneNone,,
7703252005726,,NoneNone,,
7703252006440,,NoneNone,,
7703252019693,,NoneNone,,
7703252023980,,NoneNone,,
7703252024000,,NoneNone,,
7703252024017,,NoneNone,,
7703252024024,,NoneNone,,
7703252029296,,NoneNone,,
7703252029302,,NoneNone,,
7703252029319,,NoneNone,,
7703252030957,,NoneNone,,
7703252030964,,NoneNone,,
7703252032425,,NoneNone,,
7703252034528,,NoneNone,,
7703252034955,,NoneNone,,
7703252034979,,NoneNone,,
7703252035150,,NoneNone,,
7703252035167,,NoneNone,,
7703252035341,,NoneNone,,
7703252035365,,NoneNone,,
7703252036195,,NoneNone,,
7703252037628,,NoneNone,,
7703252043681,,NoneNone,,
7703255100091,,NoneNone,,
7703255291911,,NoneNone,,
7703255298958,,NoneNone,,
7703255400085,,NoneNone,,
7703270600149,,NoneNone,,
7703271964431,,NoneNone,,
7703278014030,,NoneNone,,
7703278030177,,NoneNone,,
7703282001095,,NoneNone,,
7703282001613,,NoneNone,,
7703282003037,,NoneNone,,
7703282003082,,NoneNone,,
7703282005031,,NoneNone,,
7703282012145,,NoneNone,,
7703282014149,,NoneNone,,
7703282018147,,NoneNone,,
7703282034154,,NoneNone,,
7703282035137,,NoneNone,,
7703282035144,,NoneNone,,
7703282035151,,NoneNone,,
7703282035175,,NoneNone,,
7703282035182,,NoneNone,,
7703282035359,,NoneNone,,
7703282035366,,NoneNone,,
7703282035373,,NoneNone,,
7703282035397,,NoneNone,,
7703282035458,,NoneNone,,
7703282035496,,NoneNone,,
7703282036455,,NoneNone,,
7703282052028,,NoneNone,,
7703282104215,,NoneNone,,
7703282104222,,NoneNone,,
7703290000752,,NoneNone,,
7703290001001,,NoneNone,,
7703290005733,,NoneNone,,
7703290006242,,NoneNone,,
7703296000121,AREPA DOÑA PAISA CON QUESO X6 500 g ,9700None,,https://olimpica.vtexassets.com/arquivos/ids/494606-800-auto?width=800&height=auto&aspect=true
7703305131143,,NoneNone,,
7703305132867,,NoneNone,,
7703305138623,,NoneNone,,
7703308010186,,NoneNone,,
7703312400782,,NoneNone,,
7703335280697,,NoneNone,,
7703348901567,,NoneNone,,
7703357000039,,NoneNone,,
7703357000152,,NoneNone,,
7703357000176,,NoneNone,,
7703357000237,,NoneNone,,
7703357000657,,NoneNone,,
7703363000528,,NoneNone,,
7703363000542,,NoneNone,,
7703363000573,,NoneNone,,
7703363005066,,NoneNone,,
7703363005806,,NoneNone,,
7703363005837,,NoneNone,,
7703363006216,,NoneNone,,
7703363006230,,NoneNone,,
7703363006247,,NoneNone,,
7703363006261,,NoneNone,,
7703363006278,,NoneNone,,
7703363006308,,NoneNone,,
7703363006315,,NoneNone,,
7703386000277,,NoneNone,,
7703386000307,,NoneNone,,
7703386000314,,NoneNone,,
7703397401100,,NoneNone,,
7703397401674,,NoneNone,,
7703397401759,,NoneNone,,
7703397401766,,NoneNone,,
7703397401926,,NoneNone,,
7703397401964,,NoneNone,,
7703418110004,,NoneNone,,
7703431000580,,NoneNone,,
7703431001709,,NoneNone,,
7703432423906,,NoneNone,,
7703434000013,,NoneNone,,
7703434000020,,NoneNone,,
7703434000037,,NoneNone,,
7703434000044,,NoneNone,,
7703434000082,,NoneNone,,
7703434000099,,NoneNone,,
7703434000105,,NoneNone,,
7703434000143,,NoneNone,,
7703434000150,,NoneNone,,
7703434000167,,NoneNone,,
7703434000297,,NoneNone,,
7703434000303,,NoneNone,,
7703434000372,,NoneNone,,
7703434000396,,NoneNone,,
7703434000426,,NoneNone,,
7703434000433,,NoneNone,,
7703434000440,,NoneNone,,
7703434000457,,NoneNone,,
7703434001041,,NoneNone,,
7703434001058,,NoneNone,,
7703446000278,,NoneNone,,
7703446000551,,NoneNone,,
7703446000681,,NoneNone,,
7703446351660,,NoneNone,,
7703446351707,,NoneNone,,
7703446400047,,NoneNone,,
7703446480018,,NoneNone,,
7703467000325,,NoneNone,,
7703467000332,,NoneNone,,
7703474000172,,NoneNone,,
7703474000295,,NoneNone,,
7703474000301,,NoneNone,,
7703474000325,,NoneNone,,
7703474001117,,NoneNone,,
7703493047394,,NoneNone,,
7703493160352,,NoneNone,,
7703493160420,,NoneNone,,
7703493164206,,NoneNone,,
7703493165678,,NoneNone,,
7703493165685,,NoneNone,,
7703493165692,,NoneNone,,
7703493166323,,NoneNone,,
7703493168624,,NoneNone,,
7703493169409,,NoneNone,,
7703493169829,,NoneNone,,
7703493169881,,NoneNone,,
7703493432602,,NoneNone,,
7703517855080,,NoneNone,,
7703518000045,,NoneNone,,
7703518010266,,NoneNone,,
7703518100745,,NoneNone,,
7703518116418,,NoneNone,,
7703518120248,,NoneNone,,
7703518120743,,NoneNone,,
7703518130247,,NoneNone,,
7703518501023,,NoneNone,,
7703518503713,,NoneNone,,
7703520630100,,NoneNone,,
7703520637192,,NoneNone,,
7703520820082,,NoneNone,,
7703522000512,,NoneNone,,
7703522000604,,NoneNone,,
7703522000628,,NoneNone,,
7703522000635,,NoneNone,,
7703522000734,,NoneNone,,
7703522000772,,NoneNone,,
7703522001106,,NoneNone,,
7703522001205,,NoneNone,,
7703522004107,,NoneNone,,
7703522005005,,NoneNone,,
7703522005784,,NoneNone,,
7703522410007,,NoneNone,,
7703522505000,,NoneNone,,
7703522510004,,NoneNone,,
7703522530002,,NoneNone,,
7703546076012,,NoneNone,,
7703546701839,,NoneNone,,
7703546907132,,NoneNone,,
7703556014080,,NoneNone,,
7703556014240,,NoneNone,,
7703556014264,,NoneNone,,
7703556014301,,NoneNone,,
7703556014325,,NoneNone,,
7703556014387,,NoneNone,,
7703556014394,,NoneNone,,
7703556014639,,NoneNone,,
7703556014653,,NoneNone,,
7703556034231,,NoneNone,,
7703556060339,,NoneNone,,
7703556922781,,NoneNone,,
7703560000055,,NoneNone,,
7703560000062,,NoneNone,,
7703562002088,,NoneNone,,
7703562002941,,NoneNone,,
7703562002965,,NoneNone,,
7703562003009,,NoneNone,,
7703562003023,,NoneNone,,
7703562003139,,NoneNone,,
7703562003344,,NoneNone,,
7703562004266,,NoneNone,,
7703562005034,,NoneNone,,
7703562013435,,NoneNone,,
7703562015927,,NoneNone,,
7703562016955,,NoneNone,,
7703562106601,,NoneNone,,
7703562107042,,NoneNone,,
7703562107950,,NoneNone,,
7703562108650,,NoneNone,,
7703562108711,,NoneNone,,
7703562109077,,NoneNone,,
7703562200255,,NoneNone,,
7703562200279,,NoneNone,,
7703562200798,,NoneNone,,
7703562201382,,NoneNone,,
7703562201450,,NoneNone,,
7703562201467,,NoneNone,,
7703562202167,,NoneNone,,
7703562203331,,NoneNone,,
7703562203836,,NoneNone,,
7703562203843,,NoneNone,,
7703562204000,,NoneNone,,
7703562206790,,NoneNone,,
7703562206868,,NoneNone,,
7703562208992,,NoneNone,,
7703562209029,,NoneNone,,
7703562209135,,NoneNone,,
7703562209173,,NoneNone,,
7703562210209,,NoneNone,,
7703565000203,,NoneNone,,
7703565009213,,NoneNone,,
7703565009220,,NoneNone,,
7703581000027,,NoneNone,,
7703584000338,,NoneNone,,
7703584000529,,NoneNone,,
7703584000703,,NoneNone,,
7703584000789,,NoneNone,,
7703584001106,,NoneNone,,
7703584001663,,NoneNone,,
7703584001793,,NoneNone,,
7703584003476,,NoneNone,,
7703588000327,,NoneNone,,
7703588000488,,NoneNone,,
7703588000679,VINO LA FERIA X MOSCATEL ,14100,,https://olimpica.vtexassets.com/arquivos/ids/484205-800-auto?width=800&height=auto&aspect=true
7703603000165,,NoneNone,,
7703623805436,,NoneNone,,
7703647011059,,NoneNone,,
7703647011080,,NoneNone,,
7703647011233,,NoneNone,,
7703647012049,,NoneNone,,
7703647012148,,NoneNone,,
7703647021010,ROSQUILLA  LA NIÑA 12X15 g ,9100None,,https://olimpica.vtexassets.com/arquivos/ids/494651-800-auto?width=800&height=auto&aspect=true
7703647022116,TROCITOS LA NIÑA 12X28 g ,8500None,,https://olimpica.vtexassets.com/arquivos/ids/494652-800-auto?width=800&height=auto&aspect=true
7703647023151,,NoneNone,,
7703647062259,,NoneNone,,
7703647066295,,NoneNone,,
7703647547251,,NoneNone,,
7703672001810,,NoneNone,,
7703672001841,,NoneNone,,
7703672002039,,NoneNone,,
7703672002053,,NoneNone,,
7703672002084,,NoneNone,,
7703672002114,,NoneNone,,
7703672002138,,NoneNone,,
7703672002329,,NoneNone,,
7703672002343,,NoneNone,,
7703672002350,,NoneNone,,
7703672002381,,NoneNone,,
7703672002626,,NoneNone,,
7703672002640,,NoneNone,,
7703672002817,,NoneNone,,
7703672002824,,NoneNone,,
7703672002862,,NoneNone,,
7703672003012,,NoneNone,,
7703672008017,,NoneNone,,
7703672008062,,NoneNone,,
7703672009021,,NoneNone,,
7703672009403,,NoneNone,,
7703672009410,,NoneNone,,
7703672009434,,NoneNone,,
7703672009892,,NoneNone,,
7703672009908,,NoneNone,,
7703672009915,,NoneNone,,
7703672009953,,NoneNone,,
7703672010560,,NoneNone,,
7703672010706,,NoneNone,,
7703672019204,,NoneNone,,
7703672019211,,NoneNone,,
7703672019235,,NoneNone,,
7703699100015,,NoneNone,,
7703699200012,,NoneNone,,
7703699300019,,NoneNone,,
7703699300026,,NoneNone,,
7703699500013,,NoneNone,,
7703699600010,,NoneNone,,
7703739000008,,NoneNone,,
7703739000015,,NoneNone,,
7703782008150,PAN DE YUCA LA VICTORIA x 15 und 1185g ,6400None,,https://olimpica.vtexassets.com/arquivos/ids/494662-800-auto?width=800&height=auto&aspect=true
7703782102247,,NoneNone,,
7703782110150,PAN VENECIANO TAJADO 540 GR ,5900None,,https://olimpica.vtexassets.com/arquivos/ids/494667-800-auto?width=800&height=auto&aspect=true
7703782150118,PASTEL GAFITA 9 UND 112 g ,6400None,,https://olimpica.vtexassets.com/arquivos/ids/494672-800-auto?width=800&height=auto&aspect=true
7703806000061,,NoneNone,,
7703806000092,,NoneNone,,
7703806000214,,NoneNone,,
7703806000269,,NoneNone,,
7703806000382,,NoneNone,,
7703806000399,,NoneNone,,
7703812000611,,NoneNone,,
7703812000635,,NoneNone,,
7703812000796,,NoneNone,,
7703812000802,,NoneNone,,
7703812002042,,NoneNone,,
7703812002059,,NoneNone,,
7703812002066,,NoneNone,,
7703812002073,,NoneNone,,
7703812002189,,NoneNone,,
7703812003667,,NoneNone,,
7703812003780,,NoneNone,,
7703812003933,,NoneNone,,
7703812003971,,NoneNone,,
7703812004183,,NoneNone,,
7703812004190,,NoneNone,,
7703812004206,,NoneNone,,
7703812004886,,NoneNone,,
7703812004961,,NoneNone,,
7703812005210,,NoneNone,,
7703812005302,,NoneNone,,
7703812005432,,NoneNone,,
7703812006040,,NoneNone,,
7703812006057,,NoneNone,,
7703812006064,,NoneNone,,
7703812006071,,NoneNone,,
7703812006187,,NoneNone,,
7703812006262,,NoneNone,,
7703812006354,,NoneNone,,
7703812006477,,NoneNone,,
7703812006682,,NoneNone,,
7703812006699,,NoneNone,,
7703812006750,,NoneNone,,
7703812006767,,NoneNone,,
7703812006835,,NoneNone,,
7703812006842,,NoneNone,,
7703812006910,,NoneNone,,
7703812006996,,NoneNone,,
7703812007238,,NoneNone,,
7703812007504,,NoneNone,,
7703812007528,,NoneNone,,
7703812007948,,NoneNone,,
7703812008334,,NoneNone,,
7703812008341,,NoneNone,,
7703812009119,,NoneNone,,
7703812009126,,NoneNone,,
7703812009133,,NoneNone,,
7703812009188,,NoneNone,,
7703812009263,,NoneNone,,
7703812009812,,NoneNone,,
7703812010047,,NoneNone,,
7703812010085,,NoneNone,,
7703812010092,,NoneNone,,
7703812010115,,NoneNone,,
7703812010191,,NoneNone,,
7703812010207,,NoneNone,,
7703812010221,,NoneNone,,
7703812010238,,NoneNone,,
7703812010375,,NoneNone,,
7703812010382,,NoneNone,,
7703812010412,,NoneNone,,
7703812010580,,NoneNone,,
7703812010597,,NoneNone,,
7703812010603,,NoneNone,,
7703812010627,,NoneNone,,
7703812010818,,NoneNone,,
7703812010825,,NoneNone,,
7703812010856,,NoneNone,,
7703812010863,,NoneNone,,
7703812010870,,NoneNone,,
7703812010900,,NoneNone,,
7703812010955,,NoneNone,,
7703812011228,,NoneNone,,
7703812011402,,NoneNone,,
7703812011518,,NoneNone,,
7703812011525,,NoneNone,,
7703812011891,,NoneNone,,
7703812012171,,NoneNone,,
7703812012706,,NoneNone,,
7703812012959,,NoneNone,,
7703812012966,,NoneNone,,
7703812013307,,NoneNone,,
7703812014182,,NoneNone,,
7703812044202,,NoneNone,,
7703812044240,,NoneNone,,
7703812044257,,NoneNone,,
7703812044264,,NoneNone,,
7703812101158,,NoneNone,,
7703812400213,,NoneNone,,
7703812400220,,NoneNone,,
7703812400510,,NoneNone,,
7703812400565,,NoneNone,,
7703812402972,,NoneNone,,
7703812402996,,NoneNone,,
7703812403757,,NoneNone,,
7703819011917,SHAMPOO CAPIBELL EMBRION PATO 470 ML ,10200,,https://olimpica.vtexassets.com/arquivos/ids/478758-800-auto?width=800&height=auto&aspect=true
7703819014420,,NoneNone,,
7703819016288,,NoneNone,,
7703819016868,,NoneNone,,
7703819018640,,NoneNone,,
7703819025204,,NoneNone,,
7703819051906,,NoneNone,,
7703819053337,,NoneNone,,
7703819053344,,NoneNone,,
7703819054495,,NoneNone,,
7703819054877,,NoneNone,,
7703819176692,,NoneNone,,
7703819182822,,NoneNone,,
7703819330445,,NoneNone,,
7703819332715,JABON LIQUIDO CAPIBELL FRUTOS VERDES DOYPACK 800ML ,6100None,,https://olimpica.vtexassets.com/arquivos/ids/478769-800-auto?width=800&height=auto&aspect=true
7703819332722,JABON LIQUIDO CAPIBELL FRUTOS ROJOS DOYPACK 800ML ,6100None,,https://olimpica.vtexassets.com/arquivos/ids/478770-800-auto?width=800&height=auto&aspect=true
7703819335211,,NoneNone,,
7703819335310,JABON LIQUIDO CABIBELL AVENA DOYPACK 1.7 LITROS ,10300,,https://olimpica.vtexassets.com/arquivos/ids/478774-800-auto?width=800&height=auto&aspect=true
7703819335389,,NoneNone,,
7703827000286,,NoneNone,,
7703827000330,,NoneNone,,
7703866001015,,NoneNone,,
7703879000203,,NoneNone,,
7703884004586,,NoneNone,,
7703888293917,,NoneNone,,
7703888294297,,NoneNone,,
7703888295621,,NoneNone,,
7703888296284,,NoneNone,,
7703888299063,,NoneNone,,
7703899600810,,NoneNone,,
7703910061125,,NoneNone,,
7703910121126,,NoneNone,,
