ean,nombre,precio,descuento,imagen_link
7707231094961,,NoneNone,,
7707231094985,,NoneNone,,
7707231094992,,NoneNone,,
7707231095005,,NoneNone,,
7707231095326,,NoneNone,,
7707231095340,,NoneNone,,
7707231095357,,NoneNone,,
7707231095401,,NoneNone,,
7707231095487,,NoneNone,,
7707231095494,,NoneNone,,
7707231095586,,NoneNone,,
7707231095609,,NoneNone,,
7707231096163,,NoneNone,,
7707231096194,,NoneNone,,
7707231096231,,NoneNone,,
7707231096279,,NoneNone,,
7707231096293,,NoneNone,,
7707231096309,,NoneNone,,
7707231096316,,NoneNone,,
7707231096323,,NoneNone,,
7707231096446,,NoneNone,,
7707231096453,,NoneNone,,
7707231096507,,NoneNone,,
7707231096552,,NoneNone,,
7707231096576,,NoneNone,,
7707231096583,,NoneNone,,
7707231096705,,NoneNone,,
7707231096804,,NoneNone,,
7707231096811,,NoneNone,,
7707231096828,,NoneNone,,
7707231096866,,NoneNone,,
7707231096958,,NoneNone,,
7707231096965,,NoneNone,,
7707231097023,,NoneNone,,
7707231097122,,NoneNone,,
7707231097139,,NoneNone,,
7707231097146,,NoneNone,,
7707231097214,,NoneNone,,
7707231097221,,NoneNone,,
7707231097238,,NoneNone,,
7707231097276,,NoneNone,,
7707231097290,,NoneNone,,
7707231097344,,NoneNone,,
7707231097375,,NoneNone,,
7707231097382,,NoneNone,,
7707231097399,,NoneNone,,
7707231097467,,NoneNone,,
7707231097481,,NoneNone,,
7707231097818,,NoneNone,,
7707231097979,,NoneNone,,
7707231097993,,NoneNone,,
7707231098068,,NoneNone,,
7707231098105,,NoneNone,,
7707231098402,,NoneNone,,
7707231098464,,NoneNone,,
7707231098471,,NoneNone,,
7707231098808,,NoneNone,,
7707231098822,,NoneNone,,
7707231099065,,NoneNone,,
7707231099331,,NoneNone,,
7707231099409,,NoneNone,,
7707231099492,,NoneNone,,
7707231099539,,NoneNone,,
7707231099607,,NoneNone,,
7707231099645,,NoneNone,,
7707231099652,,NoneNone,,
7707231099669,,NoneNone,,
7707231099676,,NoneNone,,
7707231099690,,NoneNone,,
7707231099713,,NoneNone,,
7707231099744,,NoneNone,,
7707231099751,,NoneNone,,
7707231099898,,NoneNone,,
7707231099904,,NoneNone,,
7707231099928,,NoneNone,,
7707231471298,,NoneNone,,
7707231471359,,NoneNone,,
7707231471397,,NoneNone,,
7707231473643,,NoneNone,,
7707231473674,,NoneNone,,
7707231474077,,NoneNone,,
7707231474589,,NoneNone,,
7707231474596,,NoneNone,,
7707231474602,,NoneNone,,
7707231474619,,NoneNone,,
7707231476224,,NoneNone,,
7707231476231,,NoneNone,,
7707231476262,,NoneNone,,
7707231480290,,NoneNone,,
7707231480306,,NoneNone,,
7707231480313,,NoneNone,,
7707231480320,,NoneNone,,
7707231540079,,NoneNone,,
7707231960051,,NoneNone,,
7707231960082,,NoneNone,,
7707231960143,,NoneNone,,
7707231960174,,NoneNone,,
7707231960297,,NoneNone,,
7707231960549,,NoneNone,,
7707231961515,,NoneNone,,
7707231963496,,NoneNone,,
7707231964202,,NoneNone,,
7707231966282,,NoneNone,,
7707231969238,,NoneNone,,
7707231969269,,NoneNone,,
7707231969702,,NoneNone,,
7707231969870,,NoneNone,,
7707232097435,,NoneNone,,
7707232097442,,NoneNone,,
7707232150017,,NoneNone,,
7707232150048,,NoneNone,,
7707232150079,,NoneNone,,
7707232150093,,NoneNone,,
7707232150116,,NoneNone,,
7707232150222,,NoneNone,,
7707232150246,,NoneNone,,
7707232150611,,NoneNone,,
7707232152066,,NoneNone,,
7707232170114,,NoneNone,,
7707232470023,,NoneNone,,
7707232470856,,NoneNone,,
7707232475592,,NoneNone,,
7707232920023,,NoneNone,,
7707232920030,,NoneNone,,
7707232920047,,NoneNone,,
7707232920061,,NoneNone,,
7707232920078,,NoneNone,,
7707232920085,,NoneNone,,
7707232920108,,NoneNone,,
7707232993058,,NoneNone,,
7707233050095,,NoneNone,,
7707233580011,,NoneNone,,
7707233580073,,NoneNone,,
7707233580103,,NoneNone,,
7707233680285,,NoneNone,,
7707233680407,,NoneNone,,
7707234458784,,NoneNone,,
7707234460206,,NoneNone,,
7707234461319,,NoneNone,,
7707234487869,,NoneNone,,
7707234693048,,NoneNone,,
7707234693055,,NoneNone,,
7707234693086,,NoneNone,,
7707234693130,,NoneNone,,
7707234693147,,NoneNone,,
7707234693161,,NoneNone,,
7707234693185,,NoneNone,,
7707234693208,,NoneNone,,
7707234693215,,NoneNone,,
7707234693222,,NoneNone,,
7707234693239,,NoneNone,,
7707234693246,,NoneNone,,
7707234693260,,NoneNone,,
7707234693277,,NoneNone,,
7707234693291,,NoneNone,,
7707234693307,,NoneNone,,
7707234693314,,NoneNone,,
7707234693321,,NoneNone,,
7707234693338,,NoneNone,,
7707234693345,,NoneNone,,
7707234693352,,NoneNone,,
7707234693383,,NoneNone,,
7707234693390,,NoneNone,,
7707234694434,,NoneNone,,
7707235340019,,NoneNone,,
7707235340101,,NoneNone,,
7707235342303,,NoneNone,,
7707235910212,,NoneNone,,
7707236620028,,NoneNone,,
7707236620165,,NoneNone,,
7707236620233,,NoneNone,,
7707237417603,,NoneNone,,
7707237417856,,NoneNone,,
7707237418105,,NoneNone,,
7707237418358,,NoneNone,,
7707237418860,,NoneNone,,
7707237630064,,NoneNone,,
7707237700019,,NoneNone,,
7707237700033,,NoneNone,,
7707237700194,,NoneNone,,
7707237700217,,NoneNone,,
7707237700231,,NoneNone,,
7707237700361,,NoneNone,,
7707237700392,,NoneNone,,
7707238010223,,NoneNone,,
7707238040015,,NoneNone,,
7707238040046,,NoneNone,,
7707238040336,,NoneNone,,
7707238040398,,NoneNone,,
7707238050038,,NoneNone,,
7707238100375,,NoneNone,,
7707238100429,,NoneNone,,
7707238100443,,NoneNone,,
7707238100498,,NoneNone,,
7707238100504,,NoneNone,,
7707238100528,,NoneNone,,
7707238100542,,NoneNone,,
7707238100566,,NoneNone,,
7707238101204,,NoneNone,,
7707238470027,,NoneNone,,
7707238470072,,NoneNone,,
7707239275928,,NoneNone,,
7707239370029,,NoneNone,,
7707239370036,,NoneNone,,
7707239370043,,NoneNone,,
7707239370067,,NoneNone,,
7707239370074,,NoneNone,,
7707239370081,,NoneNone,,
7707239370999,,NoneNone,,
7707239590168,,NoneNone,,
7707239590236,,NoneNone,,
7707239590243,,NoneNone,,
7707239590656,,NoneNone,,
7707239770010,,NoneNone,,
7707239770027,,NoneNone,,
7707239770034,,NoneNone,,
7707239770041,,NoneNone,,
7707239770188,,NoneNone,,
7707239770201,,NoneNone,,
7707239770225,,NoneNone,,
7707239770249,,NoneNone,,
7707239770263,,NoneNone,,
7707239770270,,NoneNone,,
7707239770317,,NoneNone,,
7707239771383,,NoneNone,,
7707239771628,,NoneNone,,
7707239772021,,NoneNone,,
7707239772038,,NoneNone,,
7707239774032,,NoneNone,,
7707239774247,,NoneNone,,
7707239774278,,NoneNone,,
7707240270868,,NoneNone,,
7707240270875,,NoneNone,,
7707240270882,,NoneNone,,
7707240270899,,NoneNone,,
7707240270905,,NoneNone,,
7707240270912,,NoneNone,,
7707240270929,,NoneNone,,
7707240271131,,NoneNone,,
7707240271186,,NoneNone,,
7707240271193,,NoneNone,,
7707240750209,,NoneNone,,
7707240750230,,NoneNone,,
7707240750254,,NoneNone,,
7707242350032,,NoneNone,,
7707242350049,,NoneNone,,
7707242350063,,NoneNone,,
7707242350070,,NoneNone,,
7707242350087,,NoneNone,,
7707242350100,,NoneNone,,
7707242350131,,NoneNone,,
7707242350513,,NoneNone,,
7707242350612,,NoneNone,,
7707242361007,,NoneNone,,
7707242400058,,NoneNone,,
7707242400157,,NoneNone,,
7707242400225,,NoneNone,,
7707242401383,,NoneNone,,
7707242401871,,NoneNone,,
7707242402250,,NoneNone,,
7707242670086,,NoneNone,,
7707242670109,,NoneNone,,
7707242670116,,NoneNone,,
7707242670123,,NoneNone,,
7707242670130,,NoneNone,,
7707242670147,,NoneNone,,
7707242670178,,NoneNone,,
7707242670208,,NoneNone,,
7707242670239,,NoneNone,,
7707242670246,,NoneNone,,
7707242670253,,NoneNone,,
7707242670260,,NoneNone,,
7707242670307,,NoneNone,,
7707242670369,,NoneNone,,
7707242890019,,NoneNone,,
7707242890026,,NoneNone,,
7707242890057,,NoneNone,,
7707242890071,,NoneNone,,
7707242890088,,NoneNone,,
7707242890095,,NoneNone,,
7707242890101,,NoneNone,,
7707242890125,,NoneNone,,
7707242890156,,NoneNone,,
7707242890163,,NoneNone,,
7707242890187,,NoneNone,,
7707242890194,,NoneNone,,
7707242890200,,NoneNone,,
7707242890248,,NoneNone,,
7707242891504,,NoneNone,,
7707242892006,,NoneNone,,
7707242892013,,NoneNone,,
7707242894369,,NoneNone,,
7707242894567,,NoneNone,,
7707242972463,,NoneNone,,
7707243070113,,NoneNone,,
7707243922498,,NoneNone,,
7707244111006,,NoneNone,,
7707244340130,,NoneNone,,
7707244340468,,NoneNone,,
7707244369292,,NoneNone,,
7707244560248,VINAGRE REAL BLANCO 500 ML ,2000None,,https://olimpica.vtexassets.com/arquivos/ids/498816-800-auto?width=800&height=auto&aspect=true
7707244560293,,NoneNone,,
7707244560422,,NoneNone,,
7707244561023,,NoneNone,,
7707244561122,,NoneNone,,
7707244561177,,NoneNone,,
7707244561184,,NoneNone,,
7707244561191,,NoneNone,,
7707244561658,,NoneNone,,
7707244561665,,NoneNone,,
7707244567414,,NoneNone,,
7707244883064,,NoneNone,,
7707244884122,,NoneNone,,
7707244886577,,NoneNone,,
7707244889592,,NoneNone,,
7707245190017,,NoneNone,,
7707245190031,,NoneNone,,
7707245190048,,NoneNone,,
7707245190062,,NoneNone,,
7707245190116,,NoneNone,,
7707245190123,,NoneNone,,
7707245190222,,NoneNone,,
7707245190246,,NoneNone,,
7707245190253,,NoneNone,,
7707245190277,,NoneNone,,
7707245190284,,NoneNone,,
7707245190307,,NoneNone,,
7707245190345,,NoneNone,,
7707245190369,,NoneNone,,
7707245190383,,NoneNone,,
7707245190406,,NoneNone,,
7707245190413,,NoneNone,,
7707245190437,,NoneNone,,
7707245190499,,NoneNone,,
7707245190512,,NoneNone,,
7707245190536,,NoneNone,,
7707245190550,,NoneNone,,
7707245190567,,NoneNone,,
7707245190581,,NoneNone,,
7707245190598,,NoneNone,,
7707245190628,,NoneNone,,
7707245190642,,NoneNone,,
7707245190666,,NoneNone,,
7707245190680,,NoneNone,,
7707245190697,,NoneNone,,
7707245190727,,NoneNone,,
7707245190741,,NoneNone,,
7707245190840,,NoneNone,,
7707245190871,,NoneNone,,
7707245190895,,NoneNone,,
7707245190901,,NoneNone,,
7707245190918,,NoneNone,,
7707245190925,,NoneNone,,
7707245190932,,NoneNone,,
7707245190949,,NoneNone,,
7707245190956,,NoneNone,,
7707245190987,,NoneNone,,
7707245190994,,NoneNone,,
7707245191007,,NoneNone,,
7707245191052,,NoneNone,,
7707245191250,,NoneNone,,
7707245191267,,NoneNone,,
7707245191359,,NoneNone,,
7707245191441,,NoneNone,,
7707245191502,,NoneNone,,
7707245191540,,NoneNone,,
7707245250025,,NoneNone,,
7707245250032,,NoneNone,,
7707245250049,,NoneNone,,
7707245903013,,NoneNone,,
7707246795372,,NoneNone,,
7707247521215,,NoneNone,,
7707247521413,,NoneNone,,
7707247522038,,NoneNone,,
7707247522069,,NoneNone,,
7707247522076,,NoneNone,,
7707247670166,,NoneNone,,
7707247710039,,NoneNone,,
7707247710480,,NoneNone,,
7707247710596,,NoneNone,,
7707248020007,,NoneNone,,
7707248020014,,NoneNone,,
7707248020021,,NoneNone,,
7707248020069,,NoneNone,,
7707248020076,,NoneNone,,
7707248020106,,NoneNone,,
7707248020113,,NoneNone,,
7707248020137,,NoneNone,,
7707248020144,,NoneNone,,
7707248020151,,NoneNone,,
7707248020168,,NoneNone,,
7707248020205,,NoneNone,,
7707248020212,,NoneNone,,
7707248020229,,NoneNone,,
7707248020243,,NoneNone,,
7707248020267,,NoneNone,,
7707248020274,,NoneNone,,
7707248020281,,NoneNone,,
7707248020328,,NoneNone,,
7707248020342,,NoneNone,,
7707248020366,,NoneNone,,
7707248020410,,NoneNone,,
7707248020434,,NoneNone,,
7707248020458,,NoneNone,,
7707248020472,,NoneNone,,
7707248020496,,NoneNone,,
7707248020519,,NoneNone,,
7707248020601,,NoneNone,,
7707248020625,,NoneNone,,
7707248020663,,NoneNone,,
7707248020687,,NoneNone,,
7707248020694,,NoneNone,,
7707248020700,,NoneNone,,
7707248020717,,NoneNone,,
7707248020748,,NoneNone,,
7707248020793,,NoneNone,,
7707248021028,,NoneNone,,
7707248021141,,NoneNone,,
7707248021196,CONDIMENTO COLOR LIBERTY 125 g + AJO + COMINO PRECIO ESPECIAL ,3650None,,https://olimpica.vtexassets.com/arquivos/ids/484645-800-auto?width=800&height=auto&aspect=true
7707248021271,,NoneNone,,
7707248021325,CONDIMENTO COLOR LIBERTY 125 g + AJO + GUISO PRECIO ESPECIAL ,3500None,,https://olimpica.vtexassets.com/arquivos/ids/484646-800-auto?width=800&height=auto&aspect=true
7707248021363,CONDIMENTO COLOR LIBERTY 125 g + AJO + GUISO PRECIO ESPECIAL ,3500None,,https://olimpica.vtexassets.com/arquivos/ids/484646-800-auto?width=800&height=auto&aspect=true
7707248021387,,NoneNone,,
7707248021615,,NoneNone,,
7707248021714,,NoneNone,,
7707248021844,,NoneNone,,
7707248021912,,NoneNone,,
7707248022001,,NoneNone,,
7707248022049,,NoneNone,,
7707248022063,,NoneNone,,
7707248023008,,NoneNone,,
7707248025101,,NoneNone,,
7707248025200,,NoneNone,,
7707248025309,,NoneNone,,
7707248025705,,NoneNone,,
7707248026023,,NoneNone,,
7707248026030,,NoneNone,,
7707248026054,,NoneNone,,
7707248026061,,NoneNone,,
7707248026108,,NoneNone,,
7707248026115,,NoneNone,,
7707248026122,,NoneNone,,
7707248026153,,NoneNone,,
7707248026252,,NoneNone,,
7707248031058,,NoneNone,,
7707248031065,,NoneNone,,
7707248031072,,NoneNone,,
7707248050182,,NoneNone,,
7707248320183,,NoneNone,,
7707248320343,,NoneNone,,
7707248320626,,NoneNone,,
7707248320633,,NoneNone,,
7707248320756,,NoneNone,,
7707248322743,,NoneNone,,
7707248325010,,NoneNone,,
7707248327427,PALOMITAS DE MAIZ PLANET POP SAL MARINA MICROONDA 85g ,3700None,,https://olimpica.vtexassets.com/arquivos/ids/478951-800-auto?width=800&height=auto&aspect=true
7707248669305,PALOMITAS DE MAIZ PLANET POP MANTEQUILLA 85 g ,3700None,,https://olimpica.vtexassets.com/arquivos/ids/478952-800-auto?width=800&height=auto&aspect=true
7707248750157,,NoneNone,,
7707248750300,,NoneNone,,
7707248750355,,NoneNone,,
7707248750416,,NoneNone,,
7707248755770,,NoneNone,,
7707249597751,,NoneNone,,
7707249650951,,NoneNone,,
7707249651460,,NoneNone,,
7707249659510,,NoneNone,,
7707250851149,,NoneNone,,
7707250851156,,NoneNone,,
7707250851194,,NoneNone,,
7707250851231,,NoneNone,,
7707250851255,,NoneNone,,
7707250851279,,NoneNone,,
7707250851286,,NoneNone,,
7707250851453,,NoneNone,,
7707254791816,,NoneNone,,
7707254792028,,NoneNone,,
7707255632262,,NoneNone,,
7707260161658,,NoneNone,,
7707260161993,,NoneNone,,
7707260490055,,NoneNone,,
7707260490062,,NoneNone,,
7707260490192,,NoneNone,,
7707260491116,,NoneNone,,
7707260590809,,NoneNone,,
7707260812321,,NoneNone,,
7707260813106,,NoneNone,,
7707261240192,,NoneNone,,
7707261640107,,NoneNone,,
7707261640152,,NoneNone,,
7707261640237,,NoneNone,,
7707261640244,,NoneNone,,
7707261640312,,NoneNone,,
7707261640336,,NoneNone,,
7707261640350,,NoneNone,,
7707261640381,,NoneNone,,
7707261640558,,NoneNone,,
7707261641159,,NoneNone,,
7707261740012,,NoneNone,,
7707261740029,,NoneNone,,
7707261740036,,NoneNone,,
7707261740043,,NoneNone,,
7707261740067,,NoneNone,,
7707261740074,,NoneNone,,
7707261740081,,NoneNone,,
7707261910057,,NoneNone,,
7707261910071,,NoneNone,,
7707261947008,,NoneNone,,
7707262060058,,NoneNone,,
7707262390162,,NoneNone,,
7707262390179,,NoneNone,,
7707262390377,,NoneNone,,
7707262680478,,NoneNone,,
7707262680485,,NoneNone,,
7707262680751,,NoneNone,,
7707262682601,,NoneNone,,
7707262682632,,NoneNone,,
7707262682847,,NoneNone,,
7707262683721,,NoneNone,,
7707262684926,,NoneNone,,
7707262684933,,NoneNone,,
7707262684957,,NoneNone,,
7707262684971,,NoneNone,,
7707262685138,,NoneNone,,
7707262685152,,NoneNone,,
7707262687422,,NoneNone,,
7707262922356,,NoneNone,,
7707263640150,,NoneNone,,
7707263641867,,NoneNone,,
7707263641904,,NoneNone,,
7707263641911,,NoneNone,,
7707263642178,,NoneNone,,
7707263642208,,NoneNone,,
7707263642215,,NoneNone,,
7707263642420,,NoneNone,,
7707263642437,,NoneNone,,
7707263642758,,NoneNone,,
7707263642833,,NoneNone,,
7707263642857,,NoneNone,,
7707263642901,,NoneNone,,
7707264370018,,NoneNone,,
7707264370025,,NoneNone,,
7707264370063,,NoneNone,,
7707264370070,,NoneNone,,
7707264370094,,NoneNone,,
7707264370100,,NoneNone,,
7707264461358,,NoneNone,,
7707264461365,,NoneNone,,
7707264461372,,NoneNone,,
7707264900017,,NoneNone,,
7707264900024,,NoneNone,,
7707264900130,,NoneNone,,
7707264900307,,NoneNone,,
7707264900321,,NoneNone,,
7707264900338,,NoneNone,,
7707264900352,,NoneNone,,
7707264900420,,NoneNone,,
7707264900437,,NoneNone,,
7707264900451,,NoneNone,,
7707264900468,,NoneNone,,
7707264900475,,NoneNone,,
7707264900826,,NoneNone,,
7707264900833,,NoneNone,,
7707264900857,,NoneNone,,
7707264900864,,NoneNone,,
7707264901052,,NoneNone,,
7707264901137,,NoneNone,,
7707264901182,,NoneNone,,
7707264901212,,NoneNone,,
7707265070542,,NoneNone,,
7707265070764,,NoneNone,,
7707266090518,,NoneNone,,
7707266520039,,NoneNone,,
7707266520046,,NoneNone,,
7707266520053,,NoneNone,,
7707266520060,,NoneNone,,
7707266520077,,NoneNone,,
7707266520084,,NoneNone,,
7707266520091,,NoneNone,,
7707266520107,,NoneNone,,
7707266520114,,NoneNone,,
7707266520121,,NoneNone,,
7707266520138,,NoneNone,,
7707266520145,,NoneNone,,
7707266520190,,NoneNone,,
7707266521609,,NoneNone,,
7707266521616,,NoneNone,,
7707266522170,,NoneNone,,
7707266522187,,NoneNone,,
7707266522194,,NoneNone,,
7707266523481,,NoneNone,,
7707266523498,,NoneNone,,
7707267340025,,NoneNone,,
7707267340032,,NoneNone,,
7707267340049,,NoneNone,,
7707267340056,,NoneNone,,
7707267340063,,NoneNone,,
7707267340087,,NoneNone,,
7707267340094,,NoneNone,,
7707267340117,,NoneNone,,
7707267340124,,NoneNone,,
7707267340131,,NoneNone,,
7707267340179,,NoneNone,,
7707267340193,,NoneNone,,
7707267340230,,NoneNone,,
7707267340339,,NoneNone,,
7707267340360,,NoneNone,,
7707267340391,,NoneNone,,
7707267340407,,NoneNone,,
7707267340414,,NoneNone,,
7707267340537,,NoneNone,,
7707267340551,,NoneNone,,
7707267340643,,NoneNone,,
7707267340674,,NoneNone,,
7707267340681,,NoneNone,,
7707267340698,,NoneNone,,
7707267340704,,NoneNone,,
7707267340711,,NoneNone,,
7707267340858,,NoneNone,,
7707267340902,,NoneNone,,
7707267347017,,NoneNone,,
7707267349165,,NoneNone,,
7707267349202,,NoneNone,,
7707267349240,,NoneNone,,
7707267349608,,NoneNone,,
7707267349660,,NoneNone,,
7707267349684,,NoneNone,,
7707267349820,,NoneNone,,
7707267493813,,NoneNone,,
7707267493837,,NoneNone,,
7707267498108,,NoneNone,,
7707267724344,,NoneNone,,
7707268440021,,NoneNone,,
7707268440090,,NoneNone,,
7707268440175,,NoneNone,,
7707268440212,,NoneNone,,
7707268440229,,NoneNone,,
7707268530180,,NoneNone,,
7707268530319,,NoneNone,,
7707268530333,,NoneNone,,
7707268530357,,NoneNone,,
7707268530364,,NoneNone,,
7707268530395,,NoneNone,,
7707268530890,,NoneNone,,
7707268530906,,NoneNone,,
7707269601292,,NoneNone,,
7707269602152,,NoneNone,,
7707269605580,,NoneNone,,
7707269605597,,NoneNone,,
7707269840035,,NoneNone,,
7707270210049,,NoneNone,,
7707270210117,,NoneNone,,
7707270210155,,NoneNone,,
7707270210162,,NoneNone,,
7707270240282,,NoneNone,,
7707270364179,,NoneNone,,
7707270364186,,NoneNone,,
7707270364193,,NoneNone,,
7707270364209,,NoneNone,,
7707270364230,,NoneNone,,
7707270364247,,NoneNone,,
7707270364254,,NoneNone,,
7707270364261,,NoneNone,,
7707270364315,,NoneNone,,
7707270364322,,NoneNone,,
7707270364339,,NoneNone,,
7707270364353,,NoneNone,,
7707270364667,,NoneNone,,
7707270368177,,NoneNone,,
7707270368184,,NoneNone,,
7707271380055,,NoneNone,,
7707271380147,,NoneNone,,
7707271380352,,NoneNone,,
7707271380376,,NoneNone,,
7707271380383,,NoneNone,,
7707271381120,,NoneNone,,
7707271381632,,NoneNone,,
7707271382011,,NoneNone,,
7707271382103,,NoneNone,,
7707271382233,,NoneNone,,
7707271383186,,NoneNone,,
7707271540053,,NoneNone,,
7707271540060,,NoneNone,,
7707271540077,,NoneNone,,
7707271540633,,NoneNone,,
7707271760017,,NoneNone,,
7707271760116,,NoneNone,,
7707271760161,,NoneNone,,
7707271760284,,NoneNone,,
7707271760352,,NoneNone,,
7707271760413,,NoneNone,,
7707271760444,,NoneNone,,
7707271760451,,NoneNone,,
7707271760468,,NoneNone,,
7707271760499,,NoneNone,,
7707271760529,,NoneNone,,
7707271760659,,NoneNone,,
7707271760727,,NoneNone,,
7707271760734,,NoneNone,,
7707271761007,,NoneNone,,
7707271765272,,NoneNone,,
7707271810033,,NoneNone,,
7707271810521,,NoneNone,,
7707271920466,,NoneNone,,
7707272490173,,NoneNone,,
7707272490357,,NoneNone,,
7707272492320,,NoneNone,,
7707272740346,,NoneNone,,
7707272740445,,NoneNone,,
7707273450671,,NoneNone,,
7707273451081,,NoneNone,,
7707273453238,,NoneNone,,
7707273650880,,NoneNone,,
7707273658305,,NoneNone,,
7707273658312,,NoneNone,,
7707273658336,,NoneNone,,
7707273731039,,NoneNone,,
7707273731114,,NoneNone,,
7707273731145,,NoneNone,,
7707273731169,,NoneNone,,
7707273731237,,NoneNone,,
7707273731305,,NoneNone,,
7707273731435,,NoneNone,,
7707274180157,,NoneNone,,
7707274718022,,NoneNone,,
7707275921001,,NoneNone,,
7707275925290,,NoneNone,,
7707275929137,,NoneNone,,
7707275929168,,NoneNone,,
7707276250025,,NoneNone,,
7707276250049,,NoneNone,,
7707276250124,,NoneNone,,
7707276250179,,NoneNone,,
7707276250193,,NoneNone,,
7707276250216,,NoneNone,,
7707276560094,,NoneNone,,
7707276560117,,NoneNone,,
7707276560162,,NoneNone,,
7707276560223,,NoneNone,,
7707276560346,,NoneNone,,
7707276560360,,NoneNone,,
7707276560414,,NoneNone,,
7707276560544,,NoneNone,,
7707276560582,,NoneNone,,
7707276560599,,NoneNone,,
7707276560636,,NoneNone,,
7707276561299,,NoneNone,,
7707276561343,,NoneNone,,
7707276561374,,NoneNone,,
7707276561404,,NoneNone,,
7707276561428,,NoneNone,,
7707276561466,,NoneNone,,
7707276561480,,NoneNone,,
7707276561497,,NoneNone,,
7707276561503,,NoneNone,,
7707276561527,,NoneNone,,
7707276660084,,NoneNone,,
7707276660091,,NoneNone,,
7707276660107,,NoneNone,,
7707276664013,,NoneNone,,
7707276760036,,NoneNone,,
7707276760043,,NoneNone,,
7707276760050,,NoneNone,,
7707276760074,,NoneNone,,
7707276760111,,NoneNone,,
7707278830119,,NoneNone,,
7707278831130,,NoneNone,,
7707278930789,,NoneNone,,
7707278931410,,NoneNone,,
7707278931427,,NoneNone,,
7707278932547,,NoneNone,,
7707278932639,,NoneNone,,
7707278932646,,NoneNone,,
7707278933506,,NoneNone,,
7707278933704,,NoneNone,,
7707278933940,,NoneNone,,
7707278934046,,NoneNone,,
7707278934916,,NoneNone,,
7707278935043,,NoneNone,,
7707278935449,,NoneNone,,
7707278935838,,NoneNone,,
7707279166309,,NoneNone,,
7707279691702,,NoneNone,,
7707279770063,,NoneNone,,
7707279808513,,NoneNone,,
7707279970012,,NoneNone,,
7707279970500,,NoneNone,,
7707279971354,,NoneNone,,
7707279972153,,NoneNone,,
7707279972351,,NoneNone,,
7707279972504,,NoneNone,,
7707279972511,,NoneNone,,
7707279972528,,NoneNone,,
7707279976250,,NoneNone,,
7707279977059,,NoneNone,,
7707279978001,,NoneNone,,
7707279978193,,NoneNone,,
7707279978308,,NoneNone,,
7707280440238,,NoneNone,,
7707280495405,,NoneNone,,
7707280495429,,NoneNone,,
7707280495436,,NoneNone,,
7707280880157,,NoneNone,,
7707280880256,,NoneNone,,
7707280881949,,NoneNone,,
7707280886036,,NoneNone,,
7707280890408,,NoneNone,,
7707281710163,,NoneNone,,
7707281710224,,NoneNone,,
7707281910020,,NoneNone,,
7707281910037,,NoneNone,,
7707281910105,,NoneNone,,
7707281910174,,NoneNone,,
7707282342226,,NoneNone,,
7707282342240,,NoneNone,,
7707282342264,,NoneNone,,
7707282342318,,NoneNone,,
7707282342325,,NoneNone,,
7707282342332,,NoneNone,,
7707282342349,,NoneNone,,
7707282391026,,NoneNone,,
7707282391477,,NoneNone,,
7707283470089,,NoneNone,,
7707283633064,,NoneNone,,
7707283633071,,NoneNone,,
7707283633088,,NoneNone,,
7707283633095,,NoneNone,,
7707283720504,,NoneNone,,
7707283720641,,NoneNone,,
7707283720900,,NoneNone,,
7707283721211,,NoneNone,,
7707283721297,,NoneNone,,
7707283722966,,NoneNone,,
7707283723345,,NoneNone,,
7707283729729,,NoneNone,,
7707283830036,,NoneNone,,
7707283880024,,NoneNone,,
7707283880093,,NoneNone,,
7707283880130,,NoneNone,,
7707283880185,,NoneNone,,
7707283880208,,NoneNone,,
7707283880499,,NoneNone,,
7707283881588,,NoneNone,,
7707283881601,,NoneNone,,
7707284040137,,NoneNone,,
7707284040229,,NoneNone,,
7707284040236,,NoneNone,,
7707284040335,,NoneNone,,
7707284040359,,NoneNone,,
7707284040403,,NoneNone,,
7707284040427,,NoneNone,,
7707284040717,,NoneNone,,
7707284040724,,NoneNone,,
7707284040731,,NoneNone,,
7707284040748,,NoneNone,,
7707284040755,,NoneNone,,
7707284040762,,NoneNone,,
7707284040779,,NoneNone,,
7707284040786,,NoneNone,,
7707284045026,,NoneNone,,
7707284045033,,NoneNone,,
7707284045101,,NoneNone,,
7707284045118,,NoneNone,,
7707284045248,,NoneNone,,
7707284045255,,NoneNone,,
7707284045262,,NoneNone,,
7707284045279,,NoneNone,,
7707284045309,,NoneNone,,
7707284045323,,NoneNone,,
7707284045408,,NoneNone,,
7707284045415,,NoneNone,,
7707284045491,,NoneNone,,
7707284230255,,NoneNone,,
7707284230262,,NoneNone,,
7707284310018,,NoneNone,,
7707284310025,,NoneNone,,
7707284310032,,NoneNone,,
7707284310049,,NoneNone,,
7707284310056,,NoneNone,,
7707284310063,,NoneNone,,
7707284310070,,NoneNone,,
7707284310094,,NoneNone,,
7707284454057,,NoneNone,,
7707285300049,,NoneNone,,
7707285300100,,NoneNone,,
7707285420686,,NoneNone,,
7707285610117,,NoneNone,,
7707285610230,,NoneNone,,
7707285610247,,NoneNone,,
7707286080063,,NoneNone,,
7707286230031,,NoneNone,,
7707286230048,,NoneNone,,
7707286230055,,NoneNone,,
7707286230123,,NoneNone,,
7707286230185,,NoneNone,,
7707286230864,,NoneNone,,
7707286232363,,NoneNone,,
7707286310412,,NoneNone,,
7707287320144,,NoneNone,,
7707287350028,,NoneNone,,
