ean,nombre,precio,descuento,imagen_link
7709416047045,,NoneNone,,
7709416613516,,NoneNone,,
7709416613523,,NoneNone,,
7709416843128,,NoneNone,,
7709416843173,,NoneNone,,
7709416843180,,NoneNone,,
7709418803090,,NoneNone,,
7709429041504,,NoneNone,,
7709435439135,,NoneNone,,
7709435439159,,NoneNone,,
7709435439173,,NoneNone,,
7709435439180,,NoneNone,,
7709437382811,,NoneNone,,
7709438736149,,NoneNone,,
7709440363692,,NoneNone,,
7709440956078,,NoneNone,,
7709440956085,,NoneNone,,
7709440956092,,NoneNone,,
7709440956108,,NoneNone,,
7709440956542,,NoneNone,,
7709440956559,,NoneNone,,
7709440956566,,NoneNone,,
7709440956573,,NoneNone,,
7709440956597,,NoneNone,,
7709441095677,,NoneNone,,
7709441095684,,NoneNone,,
7709445248338,,NoneNone,,
7709446034367,,NoneNone,,
7709447496775,,NoneNone,,
7709448686328,,NoneNone,,
7709452284305,,NoneNone,,
7709452284312,,NoneNone,,
7709452284329,,NoneNone,,
7709452284336,,NoneNone,,
7709452284350,,NoneNone,,
7709452284367,,NoneNone,,
7709452284374,,NoneNone,,
7709452284381,,NoneNone,,
7709454232199,,NoneNone,,
7709468035281,,NoneNone,,
7709468375004,,NoneNone,,
7709468375011,,NoneNone,,
7709468375028,,NoneNone,,
7709468375042,,NoneNone,,
7709468375073,,NoneNone,,
7709468375097,,NoneNone,,
7709469244361,,NoneNone,,
7709469444419,,NoneNone,,
7709469444440,,NoneNone,,
7709469444471,,NoneNone,,
7709469444488,,NoneNone,,
7709469840211,,NoneNone,,
7709469840235,,NoneNone,,
7709469840242,,NoneNone,,
7709469840280,,NoneNone,,
7709470147934,,NoneNone,,
7709475319459,,NoneNone,,
7709477024832,,NoneNone,,
7709477024849,,NoneNone,,
7709480252222,,NoneNone,,
7709480252260,,NoneNone,,
7709480252277,,NoneNone,,
7709480252284,,NoneNone,,
7709480252291,,NoneNone,,
7709480786017,,NoneNone,,
7709480786031,,NoneNone,,
7709480786086,,NoneNone,,
7709480786093,,NoneNone,,
7709485875082,,NoneNone,,
7709487645607,,NoneNone,,
7709487645621,,NoneNone,,
7709487645638,,NoneNone,,
7709487645645,,NoneNone,,
7709487645652,,NoneNone,,
7709487645669,,NoneNone,,
7709487645676,,NoneNone,,
7709487645683,,NoneNone,,
7709487645690,,NoneNone,,
7709490684624,,NoneNone,,
7709498775553,,NoneNone,,
7709498775591,,NoneNone,,
7709504705505,,NoneNone,,
7709504705529,,NoneNone,,
7709509100251,,NoneNone,,
7709509885813,,NoneNone,,
7709509885837,,NoneNone,,
7709509885844,,NoneNone,,
7709511634317,,NoneNone,,
7709511634324,,NoneNone,,
7709511634331,,NoneNone,,
7709511634362,,NoneNone,,
7709511634393,,NoneNone,,
7709517345507,,NoneNone,,
7709517345552,,NoneNone,,
7709518335231,,NoneNone,,
7709518335262,,NoneNone,,
7709518335293,,NoneNone,,
7709522643834,,NoneNone,,
7709523354449,,NoneNone,,
7709523354470,,NoneNone,,
7709523925540,,NoneNone,,
7709527866016,,NoneNone,,
7709527866030,,NoneNone,,
7709527866047,,NoneNone,,
7709528615996,,NoneNone,,
7709528826552,,NoneNone,,
7709531258265,,NoneNone,,
7709541775127,,NoneNone,,
7709541775165,,NoneNone,,
7709541775189,,NoneNone,,
7709541775196,,NoneNone,,
7709544628956,,NoneNone,,
7709546639691,,NoneNone,,
7709554245402,,NoneNone,,
7709554245457,,NoneNone,,
7709564805863,,NoneNone,,
7709564805887,,NoneNone,,
7709569092336,,NoneNone,,
7709573384236,,NoneNone,,
7709573384267,,NoneNone,,
7709581601912,,NoneNone,,
7709581601974,,NoneNone,,
7709582060350,,NoneNone,,
7709583296529,,NoneNone,,
7709583296567,,NoneNone,,
7709588734125,,NoneNone,,
7709591584847,,NoneNone,,
7709596000212,,NoneNone,,
7709596000229,,NoneNone,,
7709596000243,,NoneNone,,
7709596000274,,NoneNone,,
7709596000298,,NoneNone,,
7709598113408,,NoneNone,,
7709598113477,,NoneNone,,
7709598571864,,NoneNone,,
7709599616571,,NoneNone,,
7709601926988,,NoneNone,,
7709606123443,,NoneNone,,
7709606194122,,NoneNone,,
7709609516914,,NoneNone,,
7709611931866,,NoneNone,,
7709612711016,,NoneNone,,
7709612711061,,NoneNone,,
7709621120908,,NoneNone,,
7709621120915,,NoneNone,,
7709621120939,,NoneNone,,
7709621120946,,NoneNone,,
7709621120953,,NoneNone,,
7709621120984,,NoneNone,,
7709621764881,,NoneNone,,
7709621916501,,NoneNone,,
7709621916532,,NoneNone,,
7709624038828,,NoneNone,,
7709626288511,,NoneNone,,
7709626288528,,NoneNone,,
7709627330455,,NoneNone,,
7709629256692,,NoneNone,,
7709631460834,,NoneNone,,
7709636632250,,NoneNone,,
7709642820016,,NoneNone,,
7709642820030,,NoneNone,,
7709642820054,,NoneNone,,
7709642820085,,NoneNone,,
7709643603304,,NoneNone,,
7709643603366,,NoneNone,,
7709644860119,,NoneNone,,
7709645110442,,NoneNone,,
7709648200683,,NoneNone,,
7709652041371,,NoneNone,,
7709652296801,,NoneNone,,
7709655663525,,NoneNone,,
7709655663532,,NoneNone,,
7709655663556,,NoneNone,,
7709655663563,,NoneNone,,
7709655663570,,NoneNone,,
7709655663587,,NoneNone,,
7709660044777,,NoneNone,,
7709660119468,,NoneNone,,
7709660377776,,NoneNone,,
7709660926141,,NoneNone,,
7709660926165,,NoneNone,,
7709665181538,,NoneNone,,
7709667526306,,NoneNone,,
7709667526368,,NoneNone,,
7709667526375,,NoneNone,,
7709670538723,,NoneNone,,
7709670538761,,NoneNone,,
7709672509417,,NoneNone,,
7709674498702,,NoneNone,,
7709675592355,,NoneNone,,
7709676635389,,NoneNone,,
7709678851121,,NoneNone,,
7709678851510,,NoneNone,,
7709678851541,,NoneNone,,
7709678851558,,NoneNone,,
7709678851589,,NoneNone,,
7709678851596,,NoneNone,,
7709678851640,,NoneNone,,
7709678851770,,NoneNone,,
7709678851787,,NoneNone,,
7709678851817,,NoneNone,,
7709680731237,,NoneNone,,
7709680731268,,NoneNone,,
7709684371897,,NoneNone,,
7709690590626,,NoneNone,,
7709691681859,,NoneNone,,
7709692425759,,NoneNone,,
7709692425773,,NoneNone,,
7709692425780,,NoneNone,,
7709692425797,,NoneNone,,
7709693020991,,NoneNone,,
7709693253764,,NoneNone,,
7709696714842,,NoneNone,,
7709698276508,,NoneNone,,
7709698276577,,NoneNone,,
7709700349008,,NoneNone,,
7709700349084,,NoneNone,,
7709700452517,,NoneNone,,
7709700452531,,NoneNone,,
7709700452579,,NoneNone,,
7709700712703,,NoneNone,,
7709700712727,,NoneNone,,
7709700712772,,NoneNone,,
7709700866161,,NoneNone,,
7709700866178,,NoneNone,,
7709704183241,,NoneNone,,
7709704183244,,NoneNone,,
7709706007834,,NoneNone,,
7709709517439,,NoneNone,,
7709712113154,,NoneNone,,
7709712113161,,NoneNone,,
7709712113192,,NoneNone,,
7709712508806,,NoneNone,,
7709717184272,,NoneNone,,
7709726598893,,NoneNone,,
7709728013103,,NoneNone,,
7709729353956,,NoneNone,,
7709735781408,,NoneNone,,
7709735781446,,NoneNone,,
7709735781484,,NoneNone,,
7709738089600,,NoneNone,,
7709738089617,,NoneNone,,
7709738089624,,NoneNone,,
7709738089648,,NoneNone,,
7709738089655,,NoneNone,,
7709738089662,,NoneNone,,
7709738089679,,NoneNone,,
7709738231573,,NoneNone,,
7709738231580,,NoneNone,,
7709740528777,,NoneNone,,
7709740990451,,NoneNone,,
7709740990482,,NoneNone,,
7709744620484,,NoneNone,,
7709744874009,,NoneNone,,
7709744874092,,NoneNone,,
7709745166776,,NoneNone,,
7709747379303,,NoneNone,,
7709747379365,,NoneNone,,
7709748732398,,NoneNone,,
7709753650403,,NoneNone,,
7709754011678,,NoneNone,,
7709757136248,,NoneNone,,
7709758637423,,NoneNone,,
7709758748280,,NoneNone,,
7709758929115,,NoneNone,,
7709758929139,,NoneNone,,
7709760418980,,NoneNone,,
7709769250406,,NoneNone,,
7709769250499,,NoneNone,,
7709769790803,,NoneNone,,
7709770648636,,NoneNone,,
7709772793303,,NoneNone,,
7709775887993,,NoneNone,,
7709779173115,,NoneNone,,
7709779173177,,NoneNone,,
7709782025500,,NoneNone,,
7709784526555,,NoneNone,,
7709784526562,,NoneNone,,
7709784688680,,NoneNone,,
7709786842790,,NoneNone,,
7709793456324,,NoneNone,,
7709793456331,,NoneNone,,
7709793456348,,NoneNone,,
7709793456355,,NoneNone,,
7709793456362,,NoneNone,,
7709793456379,,NoneNone,,
7709793456386,,NoneNone,,
7709795826613,,NoneNone,,
7709795826651,,NoneNone,,
7709795826658,,NoneNone,,
7709795826668,,NoneNone,,
7709797131432,,NoneNone,,
7709797131487,,NoneNone,,
7709799440754,,NoneNone,,
7709799440792,,NoneNone,,
7709802063826,,NoneNone,,
7709806312395,,NoneNone,,
7709806388710,MUNO PROBIOTICOS + VITAMINAS CAJA X 20 SOBRES ,45900,,https://olimpica.vtexassets.com/arquivos/ids/484873-800-auto?width=800&height=auto&aspect=true
7709806388734,MUNO PROBIOTICOS + VITAMINAS CAJA X 20 SOBRES ,45900,,https://olimpica.vtexassets.com/arquivos/ids/484873-800-auto?width=800&height=auto&aspect=true
7709806388765,MUNO PROBIOTICOS + VITAMINAS CAJA X 20 SOBRES ,45900,,https://olimpica.vtexassets.com/arquivos/ids/484873-800-auto?width=800&height=auto&aspect=true
7709808887211,,NoneNone,,
7709808887242,,NoneNone,,
7709808887280,,NoneNone,,
7709808887297,,NoneNone,,
7709809007939,,NoneNone,,
7709809007960,,NoneNone,,
7709812734969,,NoneNone,,
7709813800724,,NoneNone,,
7709813800755,,NoneNone,,
7709816286228,,NoneNone,,
7709816286242,,NoneNone,,
7709816286297,,NoneNone,,
7709816677088,,NoneNone,,
7709818550204,,NoneNone,,
7709821470711,,NoneNone,,
7709824063705,,NoneNone,,
7709824063743,,NoneNone,,
7709836686244,,NoneNone,,
7709839206128,,NoneNone,,
7709839206159,,NoneNone,,
7709841773373,,NoneNone,,
7709842829963,,NoneNone,,
7709844820807,,NoneNone,,
7709844820814,,NoneNone,,
7709844820821,,NoneNone,,
7709844820838,,NoneNone,,
7709844820845,,NoneNone,,
7709844820852,,NoneNone,,
7709844820869,,NoneNone,,
7709844820876,,NoneNone,,
7709844820883,,NoneNone,,
7709844820890,,NoneNone,,
7709845007399,,NoneNone,,
7709845302500,,NoneNone,,
7709845305006,,NoneNone,,
7709845307505,,NoneNone,,
7709845311007,,NoneNone,,
7709846726800,,NoneNone,,
7709847265902,,NoneNone,,
7709847265919,,NoneNone,,
7709847265926,,NoneNone,,
7709847265933,,NoneNone,,
7709847265940,,NoneNone,,
7709847265957,,NoneNone,,
7709847265971,,NoneNone,,
7709847265995,,NoneNone,,
7709850954749,,NoneNone,,
7709852577403,,NoneNone,,
7709852577427,,NoneNone,,
7709852577465,,NoneNone,,
7709852577489,,NoneNone,,
7709854667744,,NoneNone,,
7709857354115,,NoneNone,,
7709857739660,,NoneNone,,
7709857808854,,NoneNone,,
7709860070781,,NoneNone,,
7709865860899,,NoneNone,,
7709867188007,,NoneNone,,
7709867188076,,NoneNone,,
7709870584643,,NoneNone,,
7709870584674,,NoneNone,,
7709871100019,,NoneNone,,
7709871100026,,NoneNone,,
7709871100033,,NoneNone,,
7709871100040,,NoneNone,,
7709871100057,,NoneNone,,
7709871100064,,NoneNone,,
7709871100071,,NoneNone,,
7709871640751,,NoneNone,,
7709871641086,,NoneNone,,
7709878869018,,NoneNone,,
7709878869025,,NoneNone,,
7709878869063,,NoneNone,,
7709878869070,,NoneNone,,
7709879656198,,NoneNone,,
7709879885796,,NoneNone,,
7709880496301,,NoneNone,,
7709884228533,,NoneNone,,
7709889222079,,NoneNone,,
7709889831608,,NoneNone,,
7709891440867,,NoneNone,,
7709892776040,,NoneNone,,
7709892776071,,NoneNone,,
7709896947286,,NoneNone,,
7709900559207,,NoneNone,,
7709903502149,,NoneNone,,
7709904717009,,NoneNone,,
7709904717078,,NoneNone,,
7709920509640,,NoneNone,,
7709920509671,,NoneNone,,
7709923269268,,NoneNone,,
7709923269282,,NoneNone,,
7709928638458,,NoneNone,,
7709928638472,,NoneNone,,
7709933399849,,NoneNone,,
7709934104312,,NoneNone,,
7709934104350,,NoneNone,,
7709935083043,,NoneNone,,
7709935707215,,NoneNone,,
7709939329352,,NoneNone,,
7709940562491,,NoneNone,,
7709942809414,,NoneNone,,
7709942809445,,NoneNone,,
7709943679610,,NoneNone,,
7709944139908,,NoneNone,,
7709944139977,,NoneNone,,
7709944139991,,NoneNone,,
7709945064957,,NoneNone,,
7709945573350,,NoneNone,,
7709946806464,,NoneNone,,
7709947202012,,NoneNone,,
7709947258453,,NoneNone,,
7709947258491,,NoneNone,,
7709947592281,,NoneNone,,
7709948228325,,NoneNone,,
7709953279343,,NoneNone,,
7709953279350,,NoneNone,,
7709953279398,,NoneNone,,
7709954634684,,NoneNone,,
7709954634691,,NoneNone,,
7709954901854,,NoneNone,,
7709954901892,,NoneNone,,
7709955955450,,NoneNone,,
7709958277900,,NoneNone,,
7709958277924,,NoneNone,,
7709958277979,,NoneNone,,
7709958277986,,NoneNone,,
7709960315980,,NoneNone,,
7709960476902,,NoneNone,,
7709968621021,,NoneNone,,
7709968621045,,NoneNone,,
7709968621052,,NoneNone,,
7709969059632,,NoneNone,,
7709969059649,,NoneNone,,
7709969595666,,NoneNone,,
7709971451936,,NoneNone,,
7709975230544,,NoneNone,,
7709977445311,,NoneNone,,
7709979856955,,NoneNone,,
7709979856986,,NoneNone,,
7709979856993,,NoneNone,,
7709986647812,,NoneNone,,
7709986647867,,NoneNone,,
7709989059629,,NoneNone,,
7709990002249,,NoneNone,,
7709990002263,,NoneNone,,
7709990002287,,NoneNone,,
7709990015072,,NoneNone,,
7709990025514,,NoneNone,,
7709990025590,,NoneNone,,
7709990034813,,NoneNone,,
7709990041910,,NoneNone,,
7709990051537,,NoneNone,,
7709990051575,,NoneNone,,
7709990053418,,NoneNone,,
7709990053425,,NoneNone,,
7709990053432,,NoneNone,,
7709990053456,,NoneNone,,
7709990053463,,NoneNone,,
7709990053470,,NoneNone,,
7709990062670,,NoneNone,,
7709990062694,,NoneNone,,
7709990063059,,NoneNone,,
7709990063097,,NoneNone,,
7709990069600,,NoneNone,,
7709990070736,,NoneNone,,
7709990074567,,NoneNone,,
7709990074598,,NoneNone,,
7709990078107,,NoneNone,,
7709990078152,,NoneNone,,
7709990078169,,NoneNone,,
7709990078176,,NoneNone,,
7709990078190,,NoneNone,,
7709990078343,,NoneNone,,
7709990085242,,NoneNone,,
7709990085259,,NoneNone,,
7709990085822,,NoneNone,,
7709990085853,,NoneNone,,
7709990085860,,NoneNone,,
7709990085884,,NoneNone,,
7709990086034,,NoneNone,,
7709990088533,,NoneNone,,
7709990099867,,NoneNone,,
7709990100365,,NoneNone,,
7709990108798,,NoneNone,,
7709990110036,,NoneNone,,
7709990110050,,NoneNone,,
7709990113419,,NoneNone,,
7709990113433,,NoneNone,,
7709990113440,,NoneNone,,
7709990113457,,NoneNone,,
7709990113471,,NoneNone,,
7709990113488,,NoneNone,,
7709990113846,,NoneNone,,
7709990123203,,NoneNone,,
7709990123234,,NoneNone,,
7709990123265,,NoneNone,,
7709990134841,,NoneNone,,
7709990134858,,NoneNone,,
7709990134902,,NoneNone,,
7709990134926,,NoneNone,,
7709990135008,,NoneNone,,
7709990135060,,NoneNone,,
7709990135121,,NoneNone,,
7709990135145,,NoneNone,,
7709990135152,,NoneNone,,
7709990135244,,NoneNone,,
7709990139020,,NoneNone,,
7709990141627,,NoneNone,,
7709990141634,,NoneNone,,
7709990146202,,NoneNone,,
7709990146219,,NoneNone,,
7709990146240,,NoneNone,,
7709990146295,,NoneNone,,
7709990150537,,NoneNone,,
7709990150568,,NoneNone,,
7709990152555,,NoneNone,,
7709990155426,,NoneNone,,
7709990163612,,NoneNone,,
7709990167726,,NoneNone,,
7709990170214,,NoneNone,,
7709990170269,,NoneNone,,
7709990170276,,NoneNone,,
7709990171075,,NoneNone,,
7709990172324,,NoneNone,,
7709990174861,,NoneNone,,
7709990175844,,NoneNone,,
7709990175875,,NoneNone,,
7709990177404,,NoneNone,,
7709990177442,,NoneNone,,
7709990177459,,NoneNone,,
7709990177657,,NoneNone,,
7709990189490,,NoneNone,,
7709990201109,,NoneNone,,
7709990203561,,NoneNone,,
7709990220687,,NoneNone,,
7709990225921,,NoneNone,,
7709990233681,,NoneNone,,
7709990235319,,NoneNone,,
7709990238006,,NoneNone,,
7709990238075,,NoneNone,,
7709990238099,,NoneNone,,
7709990238693,,NoneNone,,
7709990242706,,NoneNone,,
7709990242713,,NoneNone,,
7709990242850,,NoneNone,,
7709990249729,,NoneNone,,
7709990251975,,NoneNone,,
7709990255003,,NoneNone,,
7709990255010,,NoneNone,,
7709990255386,,NoneNone,,
7709990256482,,NoneNone,,
7709990263213,,NoneNone,,
7709990266801,,NoneNone,,
7709990266863,,NoneNone,,
7709990274929,,NoneNone,,
7709990274967,,NoneNone,,
7709990274974,,NoneNone,,
7709990278064,,NoneNone,,
7709990278248,,NoneNone,,
7709990278521,,NoneNone,,
7709990278590,,NoneNone,,
7709990280654,,NoneNone,,
7709990280678,,NoneNone,,
7709990285468,,NoneNone,,
7709990296075,,NoneNone,,
7709990300444,,NoneNone,,
7709990307016,,NoneNone,,
7709990307030,,NoneNone,,
7709990307047,,NoneNone,,
7709990313345,,NoneNone,,
7709990315431,,NoneNone,,
7709990320589,,NoneNone,,
7709990324730,,NoneNone,,
7709990329919,,NoneNone,,
7709990336108,,NoneNone,,
7709990336153,,NoneNone,,
7709990336160,,NoneNone,,
7709990336191,,NoneNone,,
7709990342659,,NoneNone,,
7709990343168,,NoneNone,,
7709990345094,,NoneNone,,
7709990349863,,NoneNone,,
7709990361650,,NoneNone,,
7709990362534,,NoneNone,,
7709990362572,,NoneNone,,
7709990362589,,NoneNone,,
7709990362817,,NoneNone,,
7709990362831,,NoneNone,,
7709990362879,,NoneNone,,
7709990362893,,NoneNone,,
7709990371536,,NoneNone,,
7709990372175,,NoneNone,,
7709990373714,,NoneNone,,
7709990375121,,NoneNone,,
7709990389074,PONQUE CANDIES 750g ,28600,,https://olimpica.vtexassets.com/arquivos/ids/495228-800-auto?width=800&height=auto&aspect=true
7709990395006,,NoneNone,,
7709990409208,,NoneNone,,
7709990409239,,NoneNone,,
7709990409260,,NoneNone,,
7709990409284,,NoneNone,,
7709990414547,,NoneNone,,
7709990418897,,NoneNone,,
7709990433784,,NoneNone,,
7709990435726,,NoneNone,,
7709990440348,,NoneNone,,
7709990449532,,NoneNone,,
7709990454574,,NoneNone,,
7709990454758,,NoneNone,,
7709990454765,,NoneNone,,
7709990459548,,NoneNone,,
7709990460445,,NoneNone,,
7709990460452,,NoneNone,,
7709990460483,,NoneNone,,
7709990460490,,NoneNone,,
7709990466102,,NoneNone,,
7709990466140,,NoneNone,,
7709990466706,,NoneNone,,
7709990466713,,NoneNone,,
7709990466737,,NoneNone,,
7709990466751,,NoneNone,,
7709990466799,,NoneNone,,
7709990470307,,NoneNone,,
7709990472813,,NoneNone,,
7709990480344,,NoneNone,,
7709990480351,,NoneNone,,
7709990480399,,NoneNone,,
7709990483499,,NoneNone,,
7709990486100,,NoneNone,,
7709990486117,,NoneNone,,
7709990486162,,NoneNone,,
7709990486186,,NoneNone,,
7709990486322,,NoneNone,,
7709990486339,,NoneNone,,
7709990489767,,NoneNone,,
7709990496628,,NoneNone,,
7709990496666,,NoneNone,,
7709990499865,,NoneNone,,
7709990500233,,NoneNone,,
7709990500240,,NoneNone,,
7709990502770,,NoneNone,,
7709990505511,,NoneNone,,
7709990520842,,NoneNone,,
7709990534634,,NoneNone,,
7709990534672,,NoneNone,,
7709990543117,,NoneNone,,
7709990546675,,NoneNone,,
7709990550290,,NoneNone,,
7709990551129,,NoneNone,,
7709990557718,,NoneNone,,
7709990557749,,NoneNone,,
7709990557756,,NoneNone,,
7709990557763,,NoneNone,,
7709990557770,,NoneNone,,
7709990557794,,NoneNone,,
7709990558104,,NoneNone,,
7709990562422,,NoneNone,,
7709990562453,,NoneNone,,
7709990562477,,NoneNone,,
7709990562835,,NoneNone,,
7709990565195,,NoneNone,,
7709990568332,,NoneNone,,
7709990568349,,NoneNone,,
7709990568363,,NoneNone,,
7709990568387,,NoneNone,,
7709990572698,,NoneNone,,
7709990574357,,NoneNone,,
7709990580990,,NoneNone,,
7709990581898,,NoneNone,,
7709990584073,,NoneNone,,
7709990584080,,NoneNone,,
7709990584905,,NoneNone,,
7709990584929,,NoneNone,,
7709990584950,,NoneNone,,
7709990594324,,NoneNone,,
7709990594393,,NoneNone,,
7709990598315,,NoneNone,,
7709990601923,,NoneNone,,
7709990602708,,NoneNone,,
7709990602739,,NoneNone,,
7709990602777,,NoneNone,,
7709990604047,,NoneNone,,
7709990609264,,NoneNone,,
7709990610970,,NoneNone,,
7709990615807,,NoneNone,,
7709990615838,,NoneNone,,
7709990617061,,NoneNone,,
7709990619171,,NoneNone,,
7709990624052,,NoneNone,,
7709990627060,,NoneNone,,
7709990641509,,NoneNone,,
7709990642322,,NoneNone,,
7709990648355,,NoneNone,,
7709990649192,,NoneNone,,
7709990653489,,NoneNone,,
7709990654950,,NoneNone,,
7709990658316,,NoneNone,,
7709990658323,,NoneNone,,
7709990658347,,NoneNone,,
7709990658378,,NoneNone,,
7709990661507,,NoneNone,,
7709990661514,,NoneNone,,
7709990682946,,NoneNone,,
7709990683844,,NoneNone,,
7709990688900,,NoneNone,,
7709990688931,,NoneNone,,
7709990688948,,NoneNone,,
7709990688993,,NoneNone,,
7709990691740,,NoneNone,,
7709990695335,,NoneNone,,
7709990695434,,NoneNone,,
7709990695458,,NoneNone,,
7709990703160,,NoneNone,,
7709990703191,,NoneNone,,
7709990704501,,NoneNone,,
7709990705171,,NoneNone,,
7709990705188,,NoneNone,,
7709990709919,,NoneNone,,
7709990709926,,NoneNone,,
7709990709933,,NoneNone,,
7709990709940,,NoneNone,,
7709990722215,,NoneNone,,
7709990722222,,NoneNone,,
7709990722246,,NoneNone,,
7709990722253,,NoneNone,,
7709990722260,,NoneNone,,
7709990722277,,NoneNone,,
7709990722284,,NoneNone,,
7709990729160,,NoneNone,,
7709990741056,,NoneNone,,
7709990743852,,NoneNone,,
7709990745306,,NoneNone,,
7709990747034,,NoneNone,,
7709990747041,,NoneNone,,
7709990747065,,NoneNone,,
7709990759419,,NoneNone,,
7709990759426,,NoneNone,,
7709990759464,,NoneNone,,
7709990759471,,NoneNone,,
7709990769074,,NoneNone,,
7709990769081,,NoneNone,,
7709990782424,,NoneNone,,
7709990782462,,NoneNone,,
7709990784039,,NoneNone,,
7709990784060,,NoneNone,,
7709990784084,,NoneNone,,
7709990784442,,NoneNone,,
7709990787955,,NoneNone,,
7709990793673,,NoneNone,,
7709990794922,,NoneNone,,
7709990794991,,NoneNone,,
7709990798531,,NoneNone,,
7709990798562,,NoneNone,,
7709990798586,,NoneNone,,
7709990798593,,NoneNone,,
7709990798890,,NoneNone,,
7709990806335,,NoneNone,,
7709990806380,,NoneNone,,
7709990818659,,NoneNone,,
7709990818680,,NoneNone,,
7709990825923,,NoneNone,,
7709990828634,,NoneNone,,
7709990828696,,NoneNone,,
7709990828801,,NoneNone,,
7709990828856,,NoneNone,,
7709990828870,,NoneNone,,
7709990843798,,NoneNone,,
7709990847512,,NoneNone,,
7709990847536,,NoneNone,,
7709990847567,,NoneNone,,
7709990847598,,NoneNone,,
7709990848175,,NoneNone,,
7709990848182,,NoneNone,,
7709990862133,,NoneNone,,
7709990868531,,NoneNone,,
7709990868647,,NoneNone,,
7709990871371,,NoneNone,,
7709990873528,,NoneNone,,
7709990873542,,NoneNone,,
7709990874488,,NoneNone,,
7709990881912,,NoneNone,,
7709990884128,,NoneNone,,
7709990884135,,NoneNone,,
7709990888003,,NoneNone,,
7709990888263,,NoneNone,,
7709990896725,,NoneNone,,
7709990896794,,NoneNone,,
7709990899214,,NoneNone,,
7709990899290,,NoneNone,,
7709990907681,,NoneNone,,
7709990922691,,NoneNone,,
7709990924336,,NoneNone,,
7709990928075,,NoneNone,,
7709990928938,,NoneNone,,
7709990928969,,NoneNone,,
7709990929010,,NoneNone,,
7709990929072,,NoneNone,,
7709990931716,,NoneNone,,
7709990931723,,NoneNone,,
7709990931754,,NoneNone,,
7709990932812,,NoneNone,,
7709990933420,,NoneNone,,
7709990933512,,NoneNone,,
7709990935189,,NoneNone,,
7709990935233,,NoneNone,,
7709990936537,,NoneNone,,
7709990936575,,NoneNone,,
7709990936599,,NoneNone,,
7709990938210,,NoneNone,,
7709990938227,,NoneNone,,
7709990938234,,NoneNone,,
7709990938258,,NoneNone,,
7709990938289,,NoneNone,,
7709990940510,,NoneNone,,
7709990940527,,NoneNone,,
7709990945416,,NoneNone,,
7709990945423,,NoneNone,,
7709990945430,,NoneNone,,
7709990945454,,NoneNone,,
7709990945461,,NoneNone,,
7709990947458,,NoneNone,,
7709990947588,,NoneNone,,
7709990951585,,NoneNone,,
7709990953947,,NoneNone,,
7709990957952,,NoneNone,,
7709990959499,,NoneNone,,
7709990961911,,NoneNone,,
7709990961966,,NoneNone,,
7709990961973,,NoneNone,,
7709990961980,,NoneNone,,
7709990961997,,NoneNone,,
7709990962321,,NoneNone,,
7709990963649,,NoneNone,,
7709990963670,,NoneNone,,
7709990966923,,NoneNone,,
7709990966954,,NoneNone,,
7709990968514,,NoneNone,,
7709990969962,,NoneNone,,
7709990969993,,NoneNone,,
7709990970388,,NoneNone,,
7709990970395,,NoneNone,,
7709990971750,,NoneNone,,
7709990972078,,NoneNone,,
7709990972818,,NoneNone,,
7709990972832,,NoneNone,,
7709990974706,,NoneNone,,
7709990974720,,NoneNone,,
7709990974737,,NoneNone,,
7709990974744,,NoneNone,,
7709990990812,,NoneNone,,
7709990993226,,NoneNone,,
7709990995329,,NoneNone,,
7709991218175,,NoneNone,,
7709995001346,,NoneNone,,
7709995001384,,NoneNone,,
7709995002664,,NoneNone,,
7709995003005,,NoneNone,,
7709995003012,,NoneNone,,
7709995003029,,NoneNone,,
7709995003036,,NoneNone,,
7709995004002,,NoneNone,,
7709996734632,,NoneNone,,
7730963251012,,NoneNone,,
7730969303029,,NoneNone,,
7733926365009,,NoneNone,,
7750168214292,,NoneNone,,
7750205001489,,NoneNone,,
7750243002356,,NoneNone,,
7750243016131,,NoneNone,,
7750243016988,,NoneNone,,
7750243016995,,NoneNone,,
7750243017145,,NoneNone,,
7750243017152,,NoneNone,,
7750243017169,,NoneNone,,
7750261001638,,NoneNone,,
7750261001652,,NoneNone,,
7750308000297,,NoneNone,,
7750308001409,,NoneNone,,
7750308002352,,NoneNone,,
7750308002376,,NoneNone,,
7750308002383,,NoneNone,,
7750308007876,,NoneNone,,
7750308007890,,NoneNone,,
7750308007906,,NoneNone,,
7750308277125,,NoneNone,,
7750670003766,,NoneNone,,
7750670005494,,NoneNone,,
7750670005708,,NoneNone,,
7750670006217,,NoneNone,,
7751014000014,,NoneNone,,
7751014119945,,NoneNone,,
7751271018500,,NoneNone,,
7751493006439,,NoneNone,,
7751493006446,,NoneNone,,
7751851006002,,NoneNone,,
7751851006026,,NoneNone,,
7751851006064,,NoneNone,,
7751851006644,,NoneNone,,
7751851007399,,NoneNone,,
7751851008884,,NoneNone,,
7751851008921,,NoneNone,,
7751851008938,,NoneNone,,
7752152000010,,NoneNone,,
7752748000516,,NoneNone,,
7752748003630,,NoneNone,,
7753442000406,,NoneNone,,
7753442351072,,NoneNone,,
7753442660082,,NoneNone,,
7754487000307,,NoneNone,,
7754487000314,,NoneNone,,
7754487000321,,NoneNone,,
7754487000499,,NoneNone,,
