ean,nombre,precio,descuento,imagen_link
7702133020292,,NoneNone,,
7702133100116,,NoneNone,,
7702133100123,,NoneNone,,
7702133100130,,NoneNone,,
7702133101304,,NoneNone,,
7702133101328,,NoneNone,,
7702133101755,,NoneNone,,
7702133101762,,NoneNone,,
7702133253119,,NoneNone,,
7702133265891,,NoneNone,,
7702133265914,,NoneNone,,
7702133265938,,NoneNone,,
7702133266072,,NoneNone,,
7702133456602,,NoneNone,,
7702133461118,,NoneNone,,
7702133811845,,NoneNone,,
7702133870231,,NoneNone,,
7702133873225,,NoneNone,,
7702137000825,,NoneNone,,
7702137000832,,NoneNone,,
7702137000900,,NoneNone,,
7702137000917,,NoneNone,,
7702137001044,,NoneNone,,
7702137001068,,NoneNone,,
7702137001174,,NoneNone,,
7702137002317,,NoneNone,,
7702137003345,,NoneNone,,
7702137004342,,NoneNone,,
7702137004359,,NoneNone,,
7702137004373,,NoneNone,,
7702137004403,,NoneNone,,
7702137004427,,NoneNone,,
7702137005356,,NoneNone,,
7702137005790,,NoneNone,,
7702137006315,,NoneNone,,
7702137006483,,NoneNone,,
7702137006490,,NoneNone,,
7702137006629,,NoneNone,,
7702137006995,,NoneNone,,
7702137007657,,NoneNone,,
7702137010015,,NoneNone,,
7702137568219,,NoneNone,,
7702137622416,,NoneNone,,
7702137628517,,NoneNone,,
7702137629514,,NoneNone,,
7702137634327,,NoneNone,,
7702137636512,,NoneNone,,
7702137676570,,NoneNone,,
7702137869576,,NoneNone,,
7702140002380,,NoneNone,,
7702140010316,,NoneNone,,
7702140020230,,NoneNone,,
7702140020292,,NoneNone,,
7702140020308,,NoneNone,,
7702140020322,,NoneNone,,
7702140020353,,NoneNone,,
7702140020636,,NoneNone,,
7702140020858,,NoneNone,,
7702140020872,,NoneNone,,
7702140021909,,NoneNone,,
7702140041785,,NoneNone,,
7702140078781,,NoneNone,,
7702140717635,,NoneNone,,
7702141000019,,NoneNone,,
7702141000200,,NoneNone,,
7702141000262,,NoneNone,,
7702141001405,,NoneNone,,
7702141004734,,NoneNone,,
7702141006684,,NoneNone,,
7702141006691,,NoneNone,,
7702141006707,,NoneNone,,
7702141007827,,NoneNone,,
7702141009678,,NoneNone,,
7702141009876,,NoneNone,,
7702141283627,,NoneNone,,
7702141445629,,NoneNone,,
7702141956750,,NoneNone,,
7702144011203,,NoneNone,,
7702144011319,,NoneNone,,
7702144011746,,NoneNone,,
7702144012415,,NoneNone,,
7702144050745,,NoneNone,,
7702144220940,,NoneNone,,
7702147203933,,NoneNone,,
7702147208136,,NoneNone,,
7702147208198,,NoneNone,,
7702147215868,,NoneNone,,
7702147216063,,NoneNone,,
7702147217558,,NoneNone,,
7702147230861,,NoneNone,,
7702147230953,,NoneNone,,
7702147231806,,NoneNone,,
7702147231851,,NoneNone,,
7702147235712,,NoneNone,,
7702147236764,,NoneNone,,
7702147239680,,NoneNone,,
7702147239697,,NoneNone,,
7702147240938,,NoneNone,,
7702147240945,,NoneNone,,
7702147240952,,NoneNone,,
7702147257905,,NoneNone,,
7702147263029,,NoneNone,,
7702147264620,,NoneNone,,
7702147274612,,NoneNone,,
7702147274681,,NoneNone,,
7702147274827,,NoneNone,,
7702152004358,,NoneNone,,
7702152005157,,NoneNone,,
7702152005263,,NoneNone,,
7702152005812,,NoneNone,,
7702152006055,,NoneNone,,
7702152006178,,NoneNone,,
7702152100067,,NoneNone,,
7702152100890,,NoneNone,,
7702152101613,,NoneNone,,
7702152101910,,NoneNone,,
7702152102290,,NoneNone,,
7702152103785,,NoneNone,,
7702152106458,,NoneNone,,
7702152110554,,NoneNone,,
7702152123578,,NoneNone,,
7702155012336,,NoneNone,,
7702155014408,,NoneNone,,
7702155015207,,NoneNone,,
7702155016457,,NoneNone,,
7702155021451,,NoneNone,,
7702155028665,,NoneNone,,
7702155031863,,NoneNone,,
7702155040490,,NoneNone,,
7702155043774,,NoneNone,,
7702155051328,,NoneNone,,
7702155051441,,NoneNone,,
7702155054510,,NoneNone,,
7702155190126,,NoneNone,,
7702155281398,,NoneNone,,
7702155590049,,NoneNone,,
7702155628322,,NoneNone,,
7702155997015,,NoneNone,,
7702158805645,,NoneNone,,
7702158806734,,NoneNone,,
7702158807229,,NoneNone,,
7702158807571,,NoneNone,,
7702158807588,,NoneNone,,
7702158809346,,NoneNone,,
7702158809353,,NoneNone,,
7702158809360,,NoneNone,,
7702158810007,,NoneNone,,
7702158914187,,NoneNone,,
7702158914200,,NoneNone,,
7702158914217,,NoneNone,,
7702158915405,,NoneNone,,
7702158918123,,NoneNone,,
7702158918130,,NoneNone,,
7702158954565,,NoneNone,,
7702160002537,,NoneNone,,
7702161000518,,NoneNone,,
7702161001546,,NoneNone,,
7702161006008,,NoneNone,,
7702161006015,,NoneNone,,
7702161006046,,NoneNone,,
7702161006053,,NoneNone,,
7702161006190,,NoneNone,,
7702161006381,,NoneNone,,
7702161008033,,NoneNone,,
7702161010005,,NoneNone,,
7702161010029,,NoneNone,,
7702161071013,,NoneNone,,
7702161302209,,NoneNone,,
7702161302452,,NoneNone,,
7702161303152,,NoneNone,,
7702161303251,,NoneNone,,
7702161303275,,NoneNone,,
7702161303350,,NoneNone,,
7702161500803,,NoneNone,,
7702161501008,,NoneNone,,
7702161502005,,NoneNone,,
7702161503002,,NoneNone,,
7702161504009,,NoneNone,,
7702161505006,,NoneNone,,
7702161521525,,NoneNone,,
7702166000056,,NoneNone,,
7702166000100,,NoneNone,,
7702166000780,,NoneNone,,
7702166000797,,NoneNone,,
7702166000803,,NoneNone,,
7702166000841,,NoneNone,,
7702166000858,,NoneNone,,
7702166002753,,NoneNone,,
7702166003811,,NoneNone,,
7702166004054,,NoneNone,,
7702166004091,,NoneNone,,
7702166005075,,NoneNone,,
7702166005686,,NoneNone,,
7702166005785,,NoneNone,,
7702166005808,,NoneNone,,
7702166005853,,NoneNone,,
7702166009059,,NoneNone,,
7702166020207,,NoneNone,,
7702166020306,,NoneNone,,
7702166023529,,NoneNone,,
7702166030022,,NoneNone,,
7702166030060,,NoneNone,,
7702166033054,,NoneNone,,
7702166037014,,NoneNone,,
7702166037045,,NoneNone,,
7702166038004,,NoneNone,,
7702166038011,,NoneNone,,
7702166038035,,NoneNone,,
7702166038042,,NoneNone,,
7702166038066,,NoneNone,,
7702166040014,,NoneNone,,
7702166040052,,NoneNone,,
7702166041554,,NoneNone,,
7702166042025,,NoneNone,,
7702166043008,,NoneNone,,
7702166043039,,NoneNone,,
7702166043114,,NoneNone,,
7702166044029,,NoneNone,,
7702166044036,,NoneNone,,
7702166045071,,NoneNone,,
7702166045088,,NoneNone,,
7702166048003,,NoneNone,,
7702166048010,,NoneNone,,
7702166048041,,NoneNone,,
7702166050020,,NoneNone,,
7702166051027,,NoneNone,,
7702166051041,,NoneNone,,
7702166051058,,NoneNone,,
7702166051157,,NoneNone,,
7702166051539,,NoneNone,,
7702166051546,,NoneNone,,
7702166051638,,NoneNone,,
7702166052123,,NoneNone,,
7702166052130,,NoneNone,,
7702166053205,,NoneNone,,
7702166053229,,NoneNone,,
7702166053267,,NoneNone,,
7702166053465,,NoneNone,,
7702166053496,,NoneNone,,
7702166054004,,NoneNone,,
7702166054028,,NoneNone,,
7702166054035,,NoneNone,,
7702166056008,,NoneNone,,
7702166056015,,NoneNone,,
7702166057067,,NoneNone,,
7702166059023,,NoneNone,,
7702166060135,,NoneNone,,
7702166060531,,NoneNone,,
7702166060548,,NoneNone,,
7702166062528,,NoneNone,,
7702166062535,,NoneNone,,
7702166066069,,NoneNone,,
7702166066090,,NoneNone,,
7702167105026,,NoneNone,,
7702167105033,,NoneNone,,
7702167105057,,NoneNone,,
7702167105064,,NoneNone,,
7702167105071,,NoneNone,,
7702167105132,,NoneNone,,
7702167105903,,NoneNone,,
7702167125017,,NoneNone,,
7702167125048,,NoneNone,,
7702167125079,,NoneNone,,
7702167140058,,NoneNone,,
7702167140072,,NoneNone,,
7702167145183,,NoneNone,,
7702167150026,,NoneNone,,
7702167150057,,NoneNone,,
7702167157087,,NoneNone,,
7702168079111,,NoneNone,,
7702168211504,,NoneNone,,
7702168216004,,NoneNone,,
7702168217100,,NoneNone,,
7702168278477,,NoneNone,,
7702168962031,,NoneNone,,
7702173351004,,NoneNone,,
7702173351011,,NoneNone,,
7702173351028,,NoneNone,,
7702173351035,,NoneNone,,
7702173351042,,NoneNone,,
7702173351059,,NoneNone,,
7702173351066,,NoneNone,,
7702173351509,,NoneNone,,
7702173351516,,NoneNone,,
7702174061414,,NoneNone,,
7702174061605,,NoneNone,,
7702174062275,,NoneNone,,
7702174065290,,NoneNone,,
7702174065962,,NoneNone,,
7702174065979,,NoneNone,,
7702174066945,,NoneNone,,
7702174068383,,NoneNone,,
7702174068550,,NoneNone,,
7702174068703,,NoneNone,,
7702174068741,,NoneNone,,
7702174068932,,NoneNone,,
7702174069397,,NoneNone,,
7702174069571,,NoneNone,,
7702174069830,,NoneNone,,
7702174070331,,NoneNone,,
7702174070690,,NoneNone,,
7702174070713,,NoneNone,,
7702174070966,,NoneNone,,
7702174071710,,NoneNone,,
7702174071741,,NoneNone,,
7702174072311,,NoneNone,,
7702174072342,,NoneNone,,
7702174075619,,NoneNone,,
7702174077019,,NoneNone,,
7702174077408,,NoneNone,,
7702174078344,,NoneNone,,
7702174078351,,NoneNone,,
7702174078870,,NoneNone,,
7702174079198,,NoneNone,,
7702175101010,,NoneNone,,
7702175101072,,NoneNone,,
7702175101140,,NoneNone,,
7702175102048,,NoneNone,,
7702175102055,,NoneNone,,
7702175105018,,NoneNone,,
7702175105049,,NoneNone,,
7702175108033,,NoneNone,,
7702175108163,,NoneNone,,
7702175108255,,NoneNone,,
7702175111200,,NoneNone,,
7702175111255,,NoneNone,,
7702175112719,,NoneNone,,
7702175156041,,NoneNone,,
7702175156188,,NoneNone,,
7702175156539,,NoneNone,,
7702175156997,,NoneNone,,
7702175157000,,NoneNone,,
7702175157048,,NoneNone,,
7702175157154,,NoneNone,,
7702175157697,,NoneNone,,
7702175158519,,NoneNone,,
7702175317701,,NoneNone,,
7702177000687,,NoneNone,,
7702177000717,,NoneNone,,
7702177004098,,NoneNone,,
7702177005781,,NoneNone,,
7702177008591,,NoneNone,,
7702177008614,,NoneNone,,
7702177009826,,NoneNone,,
7702177010334,,NoneNone,,
7702177010396,,NoneNone,,
7702177011041,,NoneNone,,
7702177011065,,NoneNone,,
7702177011072,,NoneNone,,
7702177011089,,NoneNone,,
7702177011393,,NoneNone,,
7702177011478,,NoneNone,,
7702177011508,,NoneNone,,
7702177012482,,NoneNone,,
7702177012499,,NoneNone,,
7702177012512,,NoneNone,,
7702177012536,,NoneNone,,
7702177015791,,NoneNone,,
7702177015957,,NoneNone,,
7702177016435,,NoneNone,,
7702177016893,,NoneNone,,
7702177017340,,NoneNone,,
7702177017364,,NoneNone,,
7702177017371,,NoneNone,,
7702177018040,,NoneNone,,
7702177018835,,NoneNone,,
7702177018866,,NoneNone,,
7702177019085,,NoneNone,,
7702177020524,,NoneNone,,
7702177021132,,NoneNone,,
7702179005208,,NoneNone,,
7702179010202,,NoneNone,,
7702179013609,,NoneNone,,
7702182000023,,NoneNone,,
7702182000030,,NoneNone,,
7702182000047,,NoneNone,,
7702182000344,,NoneNone,,
7702182000351,,NoneNone,,
7702184020333,,NoneNone,,
7702186020201,POLVO COMPACTO NAILEN CONTROL IMPERFECCIONES #1 ,15520,,https://olimpica.vtexassets.com/arquivos/ids/489783-800-auto?width=800&height=auto&aspect=true
7702186021765,POLVO COMPACTO NAILEN TRADICIONAL TONO #4 14G ,6320None,,https://olimpica.vtexassets.com/arquivos/ids/489849-800-auto?width=800&height=auto&aspect=true
7702186021772,POLVO COMPACTO NAILEN TRADICIONAL TONO 5 14G ,6320None,,https://olimpica.vtexassets.com/arquivos/ids/489852-800-auto?width=800&height=auto&aspect=true
7702186023110,LAPIZ DELINEADOR CEJAS NAILEN CLEAR COFFE ,5760None,,https://olimpica.vtexassets.com/arquivos/ids/481924-800-auto?width=800&height=auto&aspect=true
7702186023127,LAPIZ DELINEADOR CEJAS NAILEN DARK COFFE ,5240None,,https://olimpica.vtexassets.com/arquivos/ids/481927-800-auto?width=800&height=auto&aspect=true
7702186023189,LAPIZ DELINEADOR CEJAS NAILEN DARK COFFE ,5240None,,https://olimpica.vtexassets.com/arquivos/ids/481927-800-auto?width=800&height=auto&aspect=true
7702186023608,DELINEADOR LIQUIDO NAILEN NEGRO 4 G ,8720900,,https://olimpica.vtexassets.com/arquivos/ids/481936-800-auto?width=800&height=auto&aspect=true
7702186023639,LABIAL NAILEN LARGA DURACION FRAMBUESA 2G ,6240None,,https://olimpica.vtexassets.com/arquivos/ids/489869-800-auto?width=800&height=auto&aspect=true
7702186024209,LABIAL NAILEN LARGA DURACION SANDIA 2G ,6240None,,https://olimpica.vtexassets.com/arquivos/ids/489875-800-auto?width=800&height=auto&aspect=true
7702186024230,,NoneNone,,
7702186024308,,NoneNone,,
7702186024384,,NoneNone,,
7702186024407,,NoneNone,,
7702186024476,LABIAL NAILEN #50 4G ,5200None,,https://olimpica.vtexassets.com/arquivos/ids/489893-800-auto?width=800&height=auto&aspect=true
7702186024506,LABIAL NAILEN #50 4G ,4160None,,https://olimpica.vtexassets.com/arquivos/ids/489893-800-auto?width=800&height=auto&aspect=true
7702186024629,LABIAL NAILEN #68 ,4160None,,https://olimpica.vtexassets.com/arquivos/ids/489896-800-auto?width=800&height=auto&aspect=true
7702186024643,LABIAL NAILEN MATE MARRON 2G ,6240None,,https://olimpica.vtexassets.com/arquivos/ids/489906-800-auto?width=800&height=auto&aspect=true
7702189012463,LABIAL NAILEN MATE CARAMELO 2G ,6240None,,https://olimpica.vtexassets.com/arquivos/ids/489910-800-auto?width=800&height=auto&aspect=true
7702189016140,,NoneNone,,
7702189019219,,NoneNone,,
7702189019240,,NoneNone,,
7702189019516,,NoneNone,,
7702189019523,,NoneNone,,
7702189019547,,NoneNone,,
7702189025326,,NoneNone,,
7702189027061,,NoneNone,,
7702189027818,,NoneNone,,
7702189028846,,NoneNone,,
7702189032577,,NoneNone,,
7702189032690,,NoneNone,,
7702189032881,,NoneNone,,
7702189033697,,NoneNone,,
7702189033956,,NoneNone,,
7702189033963,,NoneNone,,
7702189034977,,NoneNone,,
7702189036582,,NoneNone,,
7702189036841,,NoneNone,,
7702189037725,,NoneNone,,
7702189037848,,NoneNone,,
7702189037930,,NoneNone,,
7702189038517,,NoneNone,,
7702189038586,,NoneNone,,
7702189038838,,NoneNone,,
7702189039224,,NoneNone,,
7702189039231,,NoneNone,,
7702189039286,,NoneNone,,
7702189039316,,NoneNone,,
7702189039699,,NoneNone,,
7702189040046,,NoneNone,,
7702189042798,,NoneNone,,
7702189043580,,NoneNone,,
7702189043856,,NoneNone,,
7702189044082,,NoneNone,,
7702189045546,,NoneNone,,
7702189046253,,NoneNone,,
7702189046437,,NoneNone,,
7702189047021,,NoneNone,,
7702189047557,,NoneNone,,
7702189047847,,NoneNone,,
7702189048547,,NoneNone,,
7702189048714,,NoneNone,,
7702189048721,,NoneNone,,
7702189048738,,NoneNone,,
7702189049155,,NoneNone,,
7702189050489,,NoneNone,,
7702189050496,,NoneNone,,
7702189050502,,NoneNone,,
7702189050519,,NoneNone,,
7702189050724,,NoneNone,,
7702189051578,,NoneNone,,
7702189051851,,NoneNone,,
7702189051875,,NoneNone,,
7702189052346,,NoneNone,,
7702189052407,,NoneNone,,
7702189052742,,NoneNone,,
7702189053725,,NoneNone,,
7702189054098,,NoneNone,,
7702189054159,,NoneNone,,
7702189054166,,NoneNone,,
7702189054326,,NoneNone,,
7702189055231,,NoneNone,,
7702189055576,,NoneNone,,
7702189055750,,NoneNone,,
7702189055781,,NoneNone,,
7702189056214,,NoneNone,,
7702189056245,,NoneNone,,
7702189103666,,NoneNone,,
7702189111357,,NoneNone,,
7702189111425,,NoneNone,,
7702189223968,,NoneNone,,
7702189225894,,NoneNone,,
7702189225900,,NoneNone,,
7702191000304,,NoneNone,,
7702191000922,,NoneNone,,
7702191000960,,NoneNone,,
7702191001394,,NoneNone,,
7702191001400,,NoneNone,,
7702191028100,,NoneNone,,
7702191161429,,NoneNone,,
7702191161447,,NoneNone,,
7702191161454,,NoneNone,,
7702191161478,,NoneNone,,
7702191161562,,NoneNone,,
7702191161586,,NoneNone,,
7702191161746,,NoneNone,,
7702191162064,,NoneNone,,
7702191162415,,NoneNone,,
7702191162705,,NoneNone,,
7702191162743,,NoneNone,,
7702191162866,,NoneNone,,
7702191162989,,NoneNone,,
7702191348611,,NoneNone,,
7702191348987,,NoneNone,,
7702191349281,,NoneNone,,
7702191451342,,NoneNone,,
7702191652923,,NoneNone,,
7702191652930,,NoneNone,,
7702191653845,,NoneNone,,
7702191654415,,NoneNone,,
7702191654552,,NoneNone,,
7702191654989,,NoneNone,,
7702191655214,,NoneNone,,
7702191655245,,NoneNone,,
7702191655269,,NoneNone,,
7702191655313,,NoneNone,,
7702191657157,,NoneNone,,
7702191657324,,NoneNone,,
7702191657522,,NoneNone,,
7702191657690,,NoneNone,,
7702191657744,,NoneNone,,
7702191657782,,NoneNone,,
7702191657799,,NoneNone,,
7702191658024,,NoneNone,,
7702191658529,,NoneNone,,
7702191658536,,NoneNone,,
7702191658543,,NoneNone,,
7702191658550,,NoneNone,,
7702191658567,,NoneNone,,
7702191658574,,NoneNone,,
7702191658581,,NoneNone,,
7702191658598,,NoneNone,,
7702191658604,,NoneNone,,
7702191658611,,NoneNone,,
7702191658628,,NoneNone,,
7702191658635,,NoneNone,,
7702191658642,,NoneNone,,
7702191658888,,NoneNone,,
7702191658949,,NoneNone,,
7702191659328,,NoneNone,,
7702191659335,,NoneNone,,
7702191659342,,NoneNone,,
7702191659359,,NoneNone,,
7702191659366,,NoneNone,,
7702191659373,,NoneNone,,
7702191659380,,NoneNone,,
7702191659397,,NoneNone,,
7702191659403,,NoneNone,,
7702191659410,,NoneNone,,
7702191659427,,NoneNone,,
7702191659434,,NoneNone,,
7702191659519,,NoneNone,,
7702191659601,,NoneNone,,
7702191659618,,NoneNone,,
7702191660560,,NoneNone,,
7702191660591,,NoneNone,,
7702191660614,,NoneNone,,
7702191660966,,NoneNone,,
7702191660997,,NoneNone,,
7702191661000,,NoneNone,,
7702191661109,,NoneNone,,
7702191661116,,NoneNone,,
7702191661123,,NoneNone,,
7702191661130,,NoneNone,,
7702191661147,,NoneNone,,
7702191661154,,NoneNone,,
7702191661161,,NoneNone,,
7702191661413,,NoneNone,,
7702191950487,,NoneNone,,
7702192311041,,NoneNone,,
7702193013210,,NoneNone,,
7702193013227,,NoneNone,,
7702193100224,,NoneNone,,
7702193100729,,NoneNone,,
7702193100774,,NoneNone,,
7702193101269,,NoneNone,,
7702193102679,,NoneNone,,
7702193102723,,NoneNone,,
7702193103072,,NoneNone,,
7702193404063,,NoneNone,,
7702193605040,,NoneNone,,
7702193700615,,NoneNone,,
7702193701346,,NoneNone,,
7702193701674,,NoneNone,,
7702193701742,,NoneNone,,
7702193701940,,NoneNone,,
7702193701995,,NoneNone,,
7702193801572,,NoneNone,,
7702193850181,,NoneNone,,
7702193850198,,NoneNone,,
7702195076398,,NoneNone,,
7702195076510,,NoneNone,,
7702196000774,,NoneNone,,
7702196002235,,NoneNone,,
7702196002266,,NoneNone,,
7702196002273,,NoneNone,,
7702196157423,,NoneNone,,
7702196500014,,NoneNone,,
7702199344238,,NoneNone,,
7702200509248,,NoneNone,,
7702204007276,,NoneNone,,
7702204082556,,NoneNone,,
7702204799096,,NoneNone,,
7702206011622,,NoneNone,,
7702206045078,,NoneNone,,
7702206299389,,NoneNone,,
7702206532059,,NoneNone,,
7702208105442,,NoneNone,,
7702208105459,,NoneNone,,
7702208105466,,NoneNone,,
7702208114888,,NoneNone,,
7702208114901,,NoneNone,,
7702208114970,,NoneNone,,
7702208115342,,NoneNone,,
7702208115359,,NoneNone,,
7702208115366,,NoneNone,,
7702208129141,,NoneNone,,
7702208129158,,NoneNone,,
7702208129288,,NoneNone,,
7702208129295,,NoneNone,,
7702208129301,,NoneNone,,
7702208129318,,NoneNone,,
7702208129325,,NoneNone,,
7702210020542,,NoneNone,,
7702210020580,,NoneNone,,
7702210037014,,NoneNone,,
7702210052000,,NoneNone,,
7702210057005,,NoneNone,,
7702213293356,,NoneNone,,
7702215301868,,NoneNone,,
7702215306269,,NoneNone,,
7702216102105,,NoneNone,,
7702216103508,,NoneNone,,
7702216103522,,NoneNone,,
7702216131006,,NoneNone,,
7702216167463,,NoneNone,,
7702216168248,,NoneNone,,
7702216168255,,NoneNone,,
7702216168262,,NoneNone,,
7702216200542,,NoneNone,,
7702216200580,,NoneNone,,
7702216200627,,NoneNone,,
7702216200634,,NoneNone,,
7702216200641,,NoneNone,,
7702216200658,,NoneNone,,
7702216700189,,NoneNone,,
7702216700196,,NoneNone,,
7702216700202,,NoneNone,,
7702216700240,,NoneNone,,
7702222000327,,NoneNone,,
7702222002956,,NoneNone,,
7702224010041,,NoneNone,,
7702224010065,,NoneNone,,
7702224010072,,NoneNone,,
7702224020071,,NoneNone,,
7702230142477,,NoneNone,,
7702230212323,,NoneNone,,
7702230214426,,NoneNone,,
7702230408474,,NoneNone,,
7702230600120,,NoneNone,,
7702230600328,,NoneNone,,
7702230600458,,NoneNone,,
7702230600465,,NoneNone,,
7702230662128,,NoneNone,,
7702230662272,,NoneNone,,
7702230662456,,NoneNone,,
7702231500085,,NoneNone,,
7702246090243,,NoneNone,,
7702247000333,,NoneNone,,
7702247011001,,NoneNone,,
7702250130218,,NoneNone,,
7702250140095,,NoneNone,,
7702250181678,,NoneNone,,
7702250182217,,NoneNone,,
7702251011899,,NoneNone,,
7702251012230,,NoneNone,,
7702251015538,,NoneNone,,
7702251015873,,NoneNone,,
7702251033952,,NoneNone,,
7702251033969,,NoneNone,,
7702251039978,,NoneNone,,
7702251042992,,NoneNone,,
7702251060446,,NoneNone,,
7702251060453,,NoneNone,,
7702251060460,,NoneNone,,
7702251060484,,NoneNone,,
7702251080963,,NoneNone,,
7702256326325,,NoneNone,,
7702277023593,,NoneNone,,
7702277028109,,NoneNone,,
7702277046110,,NoneNone,,
7702277046349,,NoneNone,,
7702277046370,,NoneNone,,
7702277047315,,NoneNone,,
7702277047582,,NoneNone,,
7702277066217,,NoneNone,,
7702277066750,,NoneNone,,
7702277074304,,NoneNone,,
7702277074618,,NoneNone,,
7702277074885,,NoneNone,,
7702277075226,,NoneNone,,
7702277076926,,NoneNone,,
7702277079170,,NoneNone,,
7702277084129,,NoneNone,,
7702277085904,,NoneNone,,
7702277109242,CORTA UÑA FREESTYLE BEBE ,3800None,,https://olimpica.vtexassets.com/arquivos/ids/490293-800-auto?width=800&height=auto&aspect=true
7702277112129,,NoneNone,,
7702277114284,CEPILLO PARA PEINAR SHOCK ICE CHOCOLATE COJIN ,22600,,https://olimpica.vtexassets.com/arquivos/ids/490297-800-auto?width=800&height=auto&aspect=true
7702277119661,,NoneNone,,
7702277125013,,NoneNone,,
7702277126324,,NoneNone,,
7702277130871,DESODORANTE PARA PIES MENTICOL CLINICAL SPRAY 260ML X 2 UNIDADES ,20720,,https://olimpica.vtexassets.com/arquivos/ids/490302-800-auto?width=800&height=auto&aspect=true
7702277131618,,NoneNone,,
7702277131809,,NoneNone,,
7702277134930,,NoneNone,,
7702277134954,,NoneNone,,
7702277135401,,NoneNone,,
7702277137948,,NoneNone,,
7702277137955,,NoneNone,,
7702277142157,,NoneNone,,
7702277144274,,NoneNone,,
7702277144823,,NoneNone,,
7702277144847,,NoneNone,,
7702277151821,,NoneNone,,
7702277151876,,NoneNone,,
7702277152309,,NoneNone,,
7702277154259,,NoneNone,,
7702277154266,,NoneNone,,
7702277154280,,NoneNone,,
7702277154303,,NoneNone,,
7702277154419,,NoneNone,,
7702277154549,,NoneNone,,
7702277157496,,NoneNone,,
7702277158196,,NoneNone,,
7702277158707,,NoneNone,,
7702277168393,,NoneNone,,
7702277209768,,NoneNone,,
7702277226741,,NoneNone,,
7702277250692,,NoneNone,,
7702277312529,,NoneNone,,
7702277315667,,NoneNone,,
7702277360797,,NoneNone,,
7702277480273,SPLASH AROMASENSE CLEAR MOON 250ML ,27440,,https://olimpica.vtexassets.com/arquivos/ids/482114-800-auto?width=800&height=auto&aspect=true
7702277527251,,NoneNone,,
7702277530596,,NoneNone,,
7702277561903,,NoneNone,,
7702277564737,,NoneNone,,
7702277569343,,NoneNone,,
7702277595458,,NoneNone,,
7702277600459,SPLASH AROMASENSE BOUQUET FLORES 250ML ,27440,,https://olimpica.vtexassets.com/arquivos/ids/478393-800-auto?width=800&height=auto&aspect=true
7702277655961,SPLASH AROMASENSE INTENSE KISS 250ML ,27440,,https://olimpica.vtexassets.com/arquivos/ids/482117-800-auto?width=800&height=auto&aspect=true
7702277663867,,NoneNone,,
7702277687726,,NoneNone,,
7702277710332,SPLASH AROMASENSE INTESEN LOVE 250ML ,27440,,https://olimpica.vtexassets.com/arquivos/ids/478394-800-auto?width=800&height=auto&aspect=true
7702277757962,,NoneNone,,
7702277766445,,NoneNone,,
7702277797982,,NoneNone,,
7702277838326,,NoneNone,,
7702277882503,,NoneNone,,
7702277886662,,NoneNone,,
7702277888963,,NoneNone,,
7702277890553,,NoneNone,,
7702277939918,,NoneNone,,
7702277970590,,NoneNone,,
7702281142006,,NoneNone,,
7702281162004,,NoneNone,,
7702284500025,,NoneNone,,
7702298000016,,NoneNone,,
7702298000023,,NoneNone,,
7702298004212,,NoneNone,,
7702298004441,,NoneNone,,
7702298006414,,NoneNone,,
7702298007053,,NoneNone,,
7702298007060,,NoneNone,,
7702298007886,,NoneNone,,
7702298008258,,NoneNone,,
7702298008814,,NoneNone,,
7702303000024,,NoneNone,,
7702303000048,,NoneNone,,
7702303000475,,NoneNone,,
7702303001120,,NoneNone,,
7702303002776,,NoneNone,,
7702303002783,,NoneNone,,
7702303004428,,NoneNone,,
7702303004435,,NoneNone,,
7702303004442,,NoneNone,,
7702303004893,,NoneNone,,
7702303004954,,NoneNone,,
7702303004961,,NoneNone,,
7702303005791,,NoneNone,,
7702303006255,,NoneNone,,
7702303006361,,NoneNone,,
7702303006439,,NoneNone,,
7702303006514,,NoneNone,,
7702303007344,,NoneNone,,
7702307110125,,NoneNone,,
7702307110620,,NoneNone,,
7702307130123,,NoneNone,,
7702307130628,,NoneNone,,
7702307140122,,NoneNone,,
7702307160229,VINO CASA RHIN DURAZNO 750 ML ,14400,,https://olimpica.vtexassets.com/arquivos/ids/490352-800-auto?width=800&height=auto&aspect=true
7702307161226,,NoneNone,,
7702307162124,,NoneNone,,
7702307162421,,NoneNone,,
7702307190462,,NoneNone,,
7702307190660,,NoneNone,,
7702307600015,,NoneNone,,
7702307620013,VINO CASA RHIN MOSCATEL GRAN DUCADO 1 L ,13500,,https://olimpica.vtexassets.com/arquivos/ids/497581-800-auto?width=800&height=auto&aspect=true
7702309000417,VINO CASA RHIN MOSCATEL GRAN DUCADO 1 L ,13500,,https://olimpica.vtexassets.com/arquivos/ids/497581-800-auto?width=800&height=auto&aspect=true
7702309000585,,NoneNone,,
7702310010337,,NoneNone,,
7702310012065,,NoneNone,,
7702310012119,,NoneNone,,
7702310012126,,NoneNone,,
7702310012140,,NoneNone,,
7702310014120,,NoneNone,,
7702310014151,,NoneNone,,
7702310014182,,NoneNone,,
7702310014199,,NoneNone,,
7702310014243,,NoneNone,,
7702310014304,,NoneNone,,
7702310014311,,NoneNone,,
7702310014335,,NoneNone,,
7702310016056,,NoneNone,,
7702310018326,,NoneNone,,
7702310018395,,NoneNone,,
7702310020312,,NoneNone,,
7702310020329,,NoneNone,,
7702310020336,,NoneNone,,
7702310020435,,NoneNone,,
7702310020442,,NoneNone,,
7702310020459,,NoneNone,,
