ean,nombre,precio,descuento,imagen_link
7707019437133,,NoneNone,,
7707019437225,,NoneNone,,
7707019459029,,NoneNone,,
7707019459050,,NoneNone,,
7707019459067,,NoneNone,,
7707019459074,,NoneNone,,
7707019463538,,NoneNone,,
7707019463545,,NoneNone,,
7707019463552,,NoneNone,,
7707019468502,,NoneNone,,
7707019469158,,NoneNone,,
7707019469608,,NoneNone,,
7707019469837,,NoneNone,,
7707019469868,,NoneNone,,
7707019481037,,NoneNone,,
7707019481600,,NoneNone,,
7707022902000,,NoneNone,,
7707022903403,,NoneNone,,
7707022903663,,NoneNone,,
7707022903748,,NoneNone,,
7707022903755,,NoneNone,,
7707022903786,,NoneNone,,
7707022905902,,NoneNone,,
7707025802055,,NoneNone,,
7707025802222,,NoneNone,,
7707025802406,,NoneNone,,
7707025802536,,NoneNone,,
7707025805032,,NoneNone,,
7707026100013,,NoneNone,,
7707026100020,,NoneNone,,
7707026100051,,NoneNone,,
7707026100129,,NoneNone,,
7707026100280,,NoneNone,,
7707026100327,,NoneNone,,
7707028700075,,NoneNone,,
7707028700150,,NoneNone,,
7707028700266,,NoneNone,,
7707028700426,,NoneNone,,
7707028700723,,NoneNone,,
7707028700747,,NoneNone,,
7707030401076,,NoneNone,,
7707030401083,,NoneNone,,
7707030404077,,NoneNone,,
7707030404091,,NoneNone,,
7707030406057,,NoneNone,,
7707030806635,,NoneNone,,
7707030806642,,NoneNone,,
7707030806659,,NoneNone,,
7707032402217,,NoneNone,,
7707032403283,,NoneNone,,
7707032406451,,NoneNone,,
7707032406468,,NoneNone,,
7707035010044,,NoneNone,,
7707036000013,,NoneNone,,
7707036000488,,NoneNone,,
7707039800146,,NoneNone,,
7707039800153,,NoneNone,,
7707039800177,,NoneNone,,
7707041401119,,NoneNone,,
7707041531939,,NoneNone,,
7707041600017,,NoneNone,,
7707041600024,,NoneNone,,
7707041600253,,NoneNone,,
7707041600307,,NoneNone,,
7707041810119,,NoneNone,,
7707041900018,,NoneNone,,
7707041900049,,NoneNone,,
7707043200024,,NoneNone,,
7707045300401,,NoneNone,,
7707046058240,,NoneNone,,
7707046300899,,NoneNone,,
7707046302107,,NoneNone,,
7707047400123,,NoneNone,,
7707047400451,,NoneNone,,
7707047400864,,NoneNone,,
7707050200055,,NoneNone,,
7707050200260,,NoneNone,,
7707050301011,,NoneNone,,
7707050301028,,NoneNone,,
7707050302063,,NoneNone,,
7707050305033,,NoneNone,,
7707050305040,,NoneNone,,
7707050306061,,NoneNone,,
7707050306078,,NoneNone,,
7707050306085,,NoneNone,,
7707050306177,,NoneNone,,
7707050306375,,NoneNone,,
7707050306511,,NoneNone,,
7707050306559,,NoneNone,,
7707050900122,,NoneNone,,
7707052901028,,NoneNone,,
7707052902049,,NoneNone,,
7707052904098,,NoneNone,,
7707052904111,,NoneNone,,
7707052904128,,NoneNone,,
7707052905125,,NoneNone,,
7707052909086,,NoneNone,,
7707052909093,,NoneNone,,
7707052909208,,NoneNone,,
7707052909222,,NoneNone,,
7707055810051,,NoneNone,,
7707056800020,,NoneNone,,
7707056800044,,NoneNone,,
7707056805032,,NoneNone,,
7707056817011,,NoneNone,,
7707056817042,,NoneNone,,
7707057300260,,NoneNone,,
7707057300284,,NoneNone,,
7707057300291,,NoneNone,,
7707057301908,,NoneNone,,
7707057301953,,NoneNone,,
7707057302011,,NoneNone,,
7707057302103,,NoneNone,,
7707057304008,,NoneNone,,
7707057304060,,NoneNone,,
7707057305005,,NoneNone,,
7707057305050,,NoneNone,,
7707057308037,,NoneNone,,
7707057327847,,NoneNone,,
7707059300077,,NoneNone,,
7707059300152,,NoneNone,,
7707061202202,,NoneNone,,
7707061768513,,NoneNone,,
7707062000216,,NoneNone,,
7707062141254,,NoneNone,,
7707062800106,,NoneNone,,
7707062800199,,NoneNone,,
7707062800342,DITOGEL PLUS SUSPENSION X 360 MILILITROS ,28200,,https://olimpica.vtexassets.com/arquivos/ids/484423-800-auto?width=800&height=auto&aspect=true
7707064400044,,NoneNone,,
7707065400822,,NoneNone,,
7707065400945,,NoneNone,,
7707065400983,,NoneNone,,
7707065401317,,NoneNone,,
7707065401324,,NoneNone,,
7707065401348,,NoneNone,,
7707068500017,,NoneNone,,
7707068500024,,NoneNone,,
7707068500031,,NoneNone,,
7707068500062,,NoneNone,,
7707068500253,,NoneNone,,
7707068500642,,NoneNone,,
7707068501403,,NoneNone,,
7707068501434,,NoneNone,,
7707068501519,,NoneNone,,
7707068501533,,NoneNone,,
7707068810246,,NoneNone,,
7707068810536,,NoneNone,,
7707068820016,,NoneNone,,
7707070201100,,NoneNone,,
7707070202282,,NoneNone,,
7707071451016,,NoneNone,,
7707071700015,,NoneNone,,
7707071700039,,NoneNone,,
7707071700091,,NoneNone,,
7707071700138,,NoneNone,,
7707071700183,,NoneNone,,
7707088000016,,NoneNone,,
7707088000023,,NoneNone,,
7707090500016,,NoneNone,,
7707090500030,,NoneNone,,
7707090500047,,NoneNone,,
7707090500054,PALITO TOSTADO FLOR DEL TRIGO 12 UND 200 g ,2950None,,https://olimpica.vtexassets.com/arquivos/ids/494914-800-auto?width=800&height=auto&aspect=true
7707090500061,,NoneNone,,
7707090500139,,NoneNone,,
7707090500207,TOSTADAS INTEGRAL FLOR DEL TRIGO 12 UND 240 g ,3350None,,https://olimpica.vtexassets.com/arquivos/ids/494915-800-auto?width=800&height=auto&aspect=true
7707090500214,,NoneNone,,
7707090500221,,NoneNone,,
7707090500238,,NoneNone,,
7707090500252,,NoneNone,,
7707090500399,,NoneNone,,
7707090503840,,NoneNone,,
7707092237101,,NoneNone,,
7707092237200,,NoneNone,,
7707092237309,,NoneNone,,
7707092237378,,NoneNone,,
7707092237408,,NoneNone,,
7707092237705,,NoneNone,,
7707092237804,,NoneNone,,
7707092237965,,NoneNone,,
7707096215983,,NoneNone,,
7707096284361,,NoneNone,,
7707096291222,,NoneNone,,
7707096292564,,NoneNone,,
7707096294469,,NoneNone,,
7707096600024,,NoneNone,,
7707096600147,,NoneNone,,
7707096600178,,NoneNone,,
7707096622880,,NoneNone,,
7707096683621,,NoneNone,,
7707105832118,,NoneNone,,
7707105833115,,NoneNone,,
7707108086433,,NoneNone,,
7707110100011,,NoneNone,,
7707110100073,,NoneNone,,
7707110100288,,NoneNone,,
7707110101582,,NoneNone,,
7707112310128,,NoneNone,,
7707112310142,,NoneNone,,
7707112310296,,NoneNone,,
7707112318094,,NoneNone,,
7707112330560,,NoneNone,,
7707112350223,,NoneNone,,
7707112357468,,NoneNone,,
7707113012021,,NoneNone,,
7707113012038,,NoneNone,,
7707113012045,,NoneNone,,
7707113012076,,NoneNone,,
7707113012113,,NoneNone,,
7707113012120,,NoneNone,,
7707113012847,,NoneNone,,
7707113013493,,NoneNone,,
7707113014490,,NoneNone,,
7707113015664,,NoneNone,,
7707113015671,,NoneNone,,
7707113016371,,NoneNone,,
7707113016388,,NoneNone,,
7707113016418,,NoneNone,,
7707113021337,,NoneNone,,
7707113021344,,NoneNone,,
7707113021412,,NoneNone,,
7707113021436,,NoneNone,,
7707113031183,,NoneNone,,
7707113031190,,NoneNone,,
7707113031237,,NoneNone,,
7707113031305,,NoneNone,,
7707113031466,,NoneNone,,
7707113073800,,NoneNone,,
7707113800024,,NoneNone,,
7707113801465,,NoneNone,,
7707113802486,,NoneNone,,
7707113802516,,NoneNone,,
7707113802530,,NoneNone,,
7707113802547,,NoneNone,,
7707113803407,,NoneNone,,
7707113803551,,NoneNone,,
7707113804626,,NoneNone,,
7707113804886,,NoneNone,,
7707113828943,,NoneNone,,
7707113840266,,NoneNone,,
7707113845810,,NoneNone,,
7707113858872,,NoneNone,,
7707113869205,,NoneNone,,
7707113880965,,NoneNone,,
7707115300126,,NoneNone,,
7707122305503,,NoneNone,,
7707122308177,,NoneNone,,
7707123111257,,NoneNone,,
7707123115507,PULPA FRUVAL 250 g 3X2 OFERTA ,7700None,,https://olimpica.vtexassets.com/arquivos/ids/494937-800-auto?width=800&height=auto&aspect=true
7707123122505,PULPA FRUVAL 250 g 3X2 OFERTA ,7700None,,https://olimpica.vtexassets.com/arquivos/ids/494937-800-auto?width=800&height=auto&aspect=true
7707123132504,PULPA FRUVAL MARACUYA 250 g ,5400None,,https://olimpica.vtexassets.com/arquivos/ids/494938-800-auto?width=800&height=auto&aspect=true
7707123152502,PULPA FRUVAL LULO 250 g ,4200None,,https://olimpica.vtexassets.com/arquivos/ids/494939-800-auto?width=800&height=auto&aspect=true
7707123162501,PULPA FRUVAL MORA 250 g ,4200None,,https://olimpica.vtexassets.com/arquivos/ids/494941-800-auto?width=800&height=auto&aspect=true
7707124900010,PULPA FRUVAL MORA 250 g ,4200None,,https://olimpica.vtexassets.com/arquivos/ids/494941-800-auto?width=800&height=auto&aspect=true
7707124900041,,NoneNone,,
7707124900263,,NoneNone,,
7707124900324,,NoneNone,,
7707124900331,,NoneNone,,
7707124900560,,NoneNone,,
7707124900713,,NoneNone,,
7707124900737,,NoneNone,,
7707124900843,,NoneNone,,
7707124900850,,NoneNone,,
7707124905060,,NoneNone,,
7707126300054,,NoneNone,,
7707126300283,,NoneNone,,
7707126301495,,NoneNone,,
7707126301501,,NoneNone,,
7707126301655,,NoneNone,,
7707126917464,,NoneNone,,
7707128500490,,NoneNone,,
7707128500841,,NoneNone,,
7707128500988,,NoneNone,,
7707128500995,,NoneNone,,
7707128501022,,NoneNone,,
7707128501299,,NoneNone,,
7707128501350,,NoneNone,,
7707128501732,,NoneNone,,
7707128501759,,NoneNone,,
7707128501909,,NoneNone,,
7707128501916,,NoneNone,,
7707128502050,,NoneNone,,
7707128502074,,NoneNone,,
7707128510284,,NoneNone,,
7707129900039,,NoneNone,,
7707129900107,,NoneNone,,
7707129901326,,NoneNone,,
7707130200098,,NoneNone,,
7707130200425,,NoneNone,,
7707130200579,,NoneNone,,
7707130200746,,NoneNone,,
7707130281028,,NoneNone,,
7707130281035,,NoneNone,,
7707131800013,,NoneNone,,
7707133070331,,NoneNone,,
7707133900179,,NoneNone,,
7707135311201,,NoneNone,,
7707135311409,,NoneNone,,
7707135335016,,NoneNone,,
7707135335023,,NoneNone,,
7707135335030,,NoneNone,,
7707135335047,,NoneNone,,
7707135350040,,NoneNone,,
7707135350057,,NoneNone,,
7707135371120,,NoneNone,,
7707138400421,,NoneNone,,
7707138710018,,NoneNone,,
7707140657431,,NoneNone,,
7707140657448,,NoneNone,,
7707140657455,,NoneNone,,
7707140657554,,NoneNone,,
7707140657561,,NoneNone,,
7707140657592,,NoneNone,,
7707140657714,,NoneNone,,
7707141000014,,NoneNone,,
7707141000021,,NoneNone,,
7707141000106,,NoneNone,,
7707141000168,,NoneNone,,
7707141000205,,NoneNone,,
7707141000212,,NoneNone,,
7707141000229,,NoneNone,,
7707141000236,,NoneNone,,
7707141000243,,NoneNone,,
7707141000274,,NoneNone,,
7707141000281,,NoneNone,,
7707141000335,,NoneNone,,
7707141000342,,NoneNone,,
7707141000366,,NoneNone,,
7707141000519,,NoneNone,,
7707141000533,,NoneNone,,
7707141000540,,NoneNone,,
7707141000557,,NoneNone,,
7707141000571,,NoneNone,,
7707141000588,,NoneNone,,
7707141000649,,NoneNone,,
7707141000656,,NoneNone,,
7707141000823,,NoneNone,,
7707141000830,,NoneNone,,
7707141000847,,NoneNone,,
7707141000861,,NoneNone,,
7707141000915,,NoneNone,,
7707141001004,,NoneNone,,
7707141001417,,NoneNone,,
7707141001424,,NoneNone,,
7707141001431,,NoneNone,,
7707141001721,,NoneNone,,
7707141010020,,NoneNone,,
7707141010105,,NoneNone,,
7707141010136,,NoneNone,,
7707141010211,,NoneNone,,
7707141010242,,NoneNone,,
7707141010259,,NoneNone,,
7707141010280,,NoneNone,,
7707141010303,,NoneNone,,
7707141010310,,NoneNone,,
7707141010327,HUESO CARNAZA HAPPY H-2  POR 6 UNIDADES ,14950,,https://olimpica.vtexassets.com/arquivos/ids/498750-800-auto?width=800&height=auto&aspect=true
7707141010372,,NoneNone,,
7707141010433,,NoneNone,,
7707141010457,,NoneNone,,
7707141010471,,NoneNone,,
7707141010488,,NoneNone,,
7707141010495,,NoneNone,,
7707141010525,,NoneNone,,
7707141010563,,NoneNone,,
7707141011690,,NoneNone,,
7707141011706,,NoneNone,,
7707141020029,,NoneNone,,
7707141020036,PECHERA HAPPY PEQUEÑO ,14800,,https://olimpica.vtexassets.com/arquivos/ids/492240-800-auto?width=800&height=auto&aspect=true
7707141020043,PECHERA HAPPY MEDIANA ,17690,,https://olimpica.vtexassets.com/arquivos/ids/492241-800-auto?width=800&height=auto&aspect=true
7707141020050,,NoneNone,,
7707141020067,CADENA  PECHERA HAPPY MEDIANO ,22150,,https://olimpica.vtexassets.com/arquivos/ids/492242-800-auto?width=800&height=auto&aspect=true
7707141020074,,NoneNone,,
7707141020111,,NoneNone,,
7707141020135,,NoneNone,,
7707141020500,,NoneNone,,
7707141030011,,NoneNone,,
7707141030028,,NoneNone,,
7707141030042,,NoneNone,,
7707141030110,,NoneNone,,
7707141030134,,NoneNone,,
7707141030158,,NoneNone,,
7707141030165,,NoneNone,,
7707141030196,,NoneNone,,
7707141040034,COMEDERO HAPPY ACERO GRANDE ,21790,,https://olimpica.vtexassets.com/arquivos/ids/478871-800-auto?width=800&height=auto&aspect=true
7707141040041,,NoneNone,,
7707141050033,,NoneNone,,
7707141050040,,NoneNone,,
7707141050095,,NoneNone,,
7707141050446,,NoneNone,,
7707141050453,,NoneNone,,
7707141050477,,NoneNone,,
7707141050590,,NoneNone,,
7707141050651,,NoneNone,,
7707141050668,,NoneNone,,
7707141050699,,NoneNone,,
7707141060018,,NoneNone,,
7707141060025,,NoneNone,,
7707141060032,,NoneNone,,
7707141060186,,NoneNone,,
7707141060193,,NoneNone,,
7707141060216,,NoneNone,,
7707141060223,,NoneNone,,
7707141060230,,NoneNone,,
7707141090022,,NoneNone,,
7707141091258,,NoneNone,,
7707141091517,,NoneNone,,
7707141091524,,NoneNone,,
7707141091531,,NoneNone,,
7707141091548,,NoneNone,,
7707141091562,PECHERA HAPPY PINCHER ,10290,,https://olimpica.vtexassets.com/arquivos/ids/492245-800-auto?width=800&height=auto&aspect=true
7707141091579,,NoneNone,,
7707141091616,,NoneNone,,
7707141091678,,NoneNone,,
7707141091685,,NoneNone,,
7707141091715,,NoneNone,,
7707141091739,,NoneNone,,
7707141091746,,NoneNone,,
7707141091777,,NoneNone,,
7707141091784,,NoneNone,,
7707141091791,,NoneNone,,
7707141091814,,NoneNone,,
7707141091821,,NoneNone,,
7707141091999,,NoneNone,,
7707141092019,,NoneNone,,
7707141092026,,NoneNone,,
7707141092033,,NoneNone,,
7707141092040,,NoneNone,,
7707141092118,,NoneNone,,
7707141092125,,NoneNone,,
7707141092132,,NoneNone,,
7707141092378,,NoneNone,,
7707141092385,,NoneNone,,
7707142301608,,NoneNone,,
7707142301660,,NoneNone,,
7707142304029,,NoneNone,,
7707142304036,,NoneNone,,
7707142304043,,NoneNone,,
7707142304050,,NoneNone,,
7707142304159,,NoneNone,,
7707142308034,,NoneNone,,
7707145300097,,NoneNone,,
7707145301568,,NoneNone,,
7707148100229,,NoneNone,,
7707148100748,,NoneNone,,
7707148100793,,NoneNone,,
7707148115179,,NoneNone,,
7707148115193,,NoneNone,,
7707151600266,,NoneNone,,
7707151600969,,NoneNone,,
7707151601027,,NoneNone,,
7707151601942,,NoneNone,,
7707151602031,,NoneNone,,
7707151602215,,NoneNone,,
7707151602222,,NoneNone,,
7707151602529,,NoneNone,,
7707151602628,,NoneNone,,
7707151602642,,NoneNone,,
7707151602659,,NoneNone,,
7707151602727,,NoneNone,,
7707151602789,,NoneNone,,
7707151603304,,NoneNone,,
7707157000596,,NoneNone,,
7707157001043,,NoneNone,,
7707157001326,,NoneNone,,
7707157001449,,NoneNone,,
7707157001746,,NoneNone,,
7707157001821,,NoneNone,,
7707157001906,,NoneNone,,
7707157001937,,NoneNone,,
7707157002040,,NoneNone,,
7707157002057,,NoneNone,,
7707157003207,,NoneNone,,
7707157003801,,NoneNone,,
7707157004297,,NoneNone,,
7707157006925,,NoneNone,,
7707157007755,,NoneNone,,
7707157007830,,NoneNone,,
7707158500019,,NoneNone,,
7707158500057,,NoneNone,,
7707158500118,,NoneNone,,
7707159000129,,NoneNone,,
7707159000143,,NoneNone,,
7707159000501,,NoneNone,,
7707159002192,,NoneNone,,
7707159353782,,NoneNone,,
7707159820031,,NoneNone,,
7707159820116,,NoneNone,,
7707159820192,,NoneNone,,
7707159820215,VELA SAN JORGE 10 GRANDE ,8250None,,https://olimpica.vtexassets.com/arquivos/ids/492248-800-auto?width=800&height=auto&aspect=true
7707159820284,,NoneNone,,
7707159820307,,NoneNone,,
7707159820406,,NoneNone,,
7707159820437,,NoneNone,,
7707159820512,,NoneNone,,
7707159821083,,NoneNone,,
7707159821106,,NoneNone,,
7707159821151,,NoneNone,,
7707159821298,,NoneNone,,
7707159821427,,NoneNone,,
7707159821458,,NoneNone,,
7707159821472,,NoneNone,,
7707159821526,,NoneNone,,
7707159824008,,NoneNone,,
7707162200127,,NoneNone,,
7707162200158,,NoneNone,,
7707162200592,,NoneNone,,
7707162200677,,NoneNone,,
7707162201421,,NoneNone,,
7707162206020,,NoneNone,,
7707162206037,,NoneNone,,
7707162206181,,NoneNone,,
7707162206204,,NoneNone,,
7707162206211,,NoneNone,,
7707162206235,,NoneNone,,
7707162206273,,NoneNone,,
7707162206280,,NoneNone,,
7707162206655,,NoneNone,,
7707162206679,,NoneNone,,
7707162206723,,NoneNone,,
7707162206792,,NoneNone,,
7707162206815,,NoneNone,,
7707162207249,,NoneNone,,
7707162207317,,NoneNone,,
7707163800029,,NoneNone,,
7707163800036,,NoneNone,,
7707163800043,,NoneNone,,
7707163800050,,NoneNone,,
7707163800067,,NoneNone,,
7707163800074,,NoneNone,,
7707163800081,,NoneNone,,
7707163800104,,NoneNone,,
7707163800111,,NoneNone,,
7707165000038,,NoneNone,,
7707165000052,,NoneNone,,
7707165501122,,NoneNone,,
7707166410041,,NoneNone,,
7707166410645,,NoneNone,,
7707166410942,,NoneNone,,
7707166411048,,NoneNone,,
7707166411345,,NoneNone,,
7707166411444,,NoneNone,,
7707166411543,,NoneNone,,
7707166411741,,NoneNone,,
7707166412045,,NoneNone,,
7707166412342,,NoneNone,,
7707166412649,,NoneNone,,
7707166414049,,NoneNone,,
7707166426127,,NoneNone,,
7707166426134,,NoneNone,,
7707166426547,,NoneNone,,
7707166427544,,NoneNone,,
7707166660224,,NoneNone,,
7707170350036,,NoneNone,,
7707170370096,,NoneNone,,
7707170370119,,NoneNone,,
7707170370188,,NoneNone,,
7707170370218,,NoneNone,,
7707170370232,,NoneNone,,
7707170370249,,NoneNone,,
7707170451047,,NoneNone,,
7707170451054,,NoneNone,,
7707170550061,,NoneNone,,
7707170550078,,NoneNone,,
7707170550290,,NoneNone,,
7707170910018,,NoneNone,,
7707170910049,,NoneNone,,
7707170910056,,NoneNone,,
7707170910070,,NoneNone,,
7707170910087,,NoneNone,,
7707170910094,,NoneNone,,
7707170993028,,NoneNone,,
7707170994131,,NoneNone,,
7707170994148,,NoneNone,,
7707171270050,,NoneNone,,
7707171270104,,NoneNone,,
7707171270128,,NoneNone,,
7707171270135,,NoneNone,,
7707171270425,,NoneNone,,
7707171270449,,NoneNone,,
7707171270463,,NoneNone,,
7707171270494,,NoneNone,,
7707171270517,,NoneNone,,
7707171270524,,NoneNone,,
7707171270555,,NoneNone,,
7707171310534,,NoneNone,,
7707171311210,,NoneNone,,
7707171311241,,NoneNone,,
7707171311258,,NoneNone,,
7707171311265,,NoneNone,,
7707171311289,,NoneNone,,
7707171311296,,NoneNone,,
7707171311371,,NoneNone,,
7707171311388,,NoneNone,,
7707171311395,,NoneNone,,
7707171311401,,NoneNone,,
7707171311425,,NoneNone,,
7707171311562,,NoneNone,,
7707171311579,,NoneNone,,
7707171311616,,NoneNone,,
7707171311647,,NoneNone,,
7707171840055,,NoneNone,,
7707172070673,,NoneNone,,
7707172410110,,NoneNone,,
7707172410271,,NoneNone,,
7707172411414,,NoneNone,,
7707172512142,,NoneNone,,
7707172650028,,NoneNone,,
7707172650035,,NoneNone,,
7707172650073,,NoneNone,,
7707172650080,,NoneNone,,
7707172650189,,NoneNone,,
7707172650196,,NoneNone,,
7707172740071,,NoneNone,,
7707173520030,,NoneNone,,
7707173520146,,NoneNone,,
7707173520153,,NoneNone,,
7707173520160,,NoneNone,,
7707173520177,,NoneNone,,
7707173520207,,NoneNone,,
7707173520214,,NoneNone,,
7707173520269,,NoneNone,,
7707173520306,,NoneNone,,
7707173520481,,NoneNone,,
7707173520559,,NoneNone,,
7707173520566,,NoneNone,,
7707173520597,,NoneNone,,
7707173520795,,NoneNone,,
7707173520801,,NoneNone,,
7707173520818,,NoneNone,,
7707173520832,,NoneNone,,
7707173520849,,NoneNone,,
7707173520856,,NoneNone,,
7707173521051,,NoneNone,,
7707173521167,,NoneNone,,
7707173521198,,NoneNone,,
7707173521228,,NoneNone,,
7707173521358,,NoneNone,,
7707173521433,,NoneNone,,
7707173522508,,NoneNone,,
7707173522515,,NoneNone,,
7707173522522,,NoneNone,,
7707173522539,,NoneNone,,
7707173522546,,NoneNone,,
7707173522898,,NoneNone,,
7707173522904,,NoneNone,,
7707173522911,,NoneNone,,
7707173522928,,NoneNone,,
7707173525028,,NoneNone,,
7707173525233,,NoneNone,,
7707173525967,,NoneNone,,
7707173525974,,NoneNone,,
7707173525998,,NoneNone,,
7707173526001,,NoneNone,,
7707173526018,,NoneNone,,
7707173526025,,NoneNone,,
7707173860105,,NoneNone,,
7707174730018,,NoneNone,,
7707174730025,,NoneNone,,
7707174730032,,NoneNone,,
7707174730049,,NoneNone,,
7707174730070,,NoneNone,,
7707174803804,,NoneNone,,
7707174804764,,NoneNone,,
7707174807772,,NoneNone,,
7707174807840,,NoneNone,,
7707175163228,,NoneNone,,
7707175163235,,NoneNone,,
7707175163501,,NoneNone,,
7707175164430,,NoneNone,,
7707175260101,,NoneNone,,
7707175260132,,NoneNone,,
7707175390082,,NoneNone,,
7707175390150,,NoneNone,,
7707175430016,,NoneNone,,
7707175430023,,NoneNone,,
7707175430030,,NoneNone,,
7707175430047,,NoneNone,,
7707175430061,,NoneNone,,
7707175430078,,NoneNone,,
7707175430092,,NoneNone,,
7707175430108,,NoneNone,,
7707175430139,,NoneNone,,
7707175430153,,NoneNone,,
7707175430191,,NoneNone,,
7707175430207,,NoneNone,,
7707175430221,,NoneNone,,
7707175430238,,NoneNone,,
7707175520021,,NoneNone,,
7707175520038,,NoneNone,,
7707175520052,,NoneNone,,
7707175540500,,NoneNone,,
7707175540517,,NoneNone,,
7707175540524,,NoneNone,,
7707175540586,,NoneNone,,
7707175540593,,NoneNone,,
7707175540845,,NoneNone,,
7707175541194,,NoneNone,,
7707175541217,,NoneNone,,
7707175629991,,NoneNone,,
7707175810085,,NoneNone,,
7707175812270,,NoneNone,,
7707176030017,,NoneNone,,
7707176030109,,NoneNone,,
7707176030192,,NoneNone,,
7707176030222,,NoneNone,,
7707176030758,,NoneNone,,
7707176191428,,NoneNone,,
7707176191435,,NoneNone,,
7707176191442,,NoneNone,,
7707176193156,,NoneNone,,
7707176500343,,NoneNone,,
7707176660030,,NoneNone,,
7707176660047,,NoneNone,,
7707176660092,,NoneNone,,
7707176660108,,NoneNone,,
7707176660160,,NoneNone,,
7707176660177,,NoneNone,,
7707176660191,,NoneNone,,
7707176660221,,NoneNone,,
7707176660245,,NoneNone,,
7707176660313,,NoneNone,,
7707176660535,,NoneNone,,
7707176660986,,NoneNone,,
7707176660993,,NoneNone,,
7707176661006,,NoneNone,,
7707176661013,,NoneNone,,
7707176661044,,NoneNone,,
7707176661051,,NoneNone,,
7707176661075,,NoneNone,,
7707176661112,,NoneNone,,
7707176911002,,NoneNone,,
7707176911019,,NoneNone,,
7707176911040,,NoneNone,,
7707176911057,,NoneNone,,
7707176911071,,NoneNone,,
7707176911088,,NoneNone,,
7707176911095,,NoneNone,,
7707176911101,,NoneNone,,
7707176911132,,NoneNone,,
7707176911248,,NoneNone,,
7707176912504,,NoneNone,,
7707176915154,,NoneNone,,
7707176915208,,NoneNone,,
7707176916106,,NoneNone,,
7707176970023,,NoneNone,,
7707176990588,,NoneNone,,
7707177051417,,NoneNone,,
7707177152336,,NoneNone,,
7707177170361,,NoneNone,,
7707177230102,,NoneNone,,
7707177236029,,NoneNone,,
7707177280053,,NoneNone,,
7707177280077,,NoneNone,,
7707177280107,,NoneNone,,
7707177280152,,NoneNone,,
7707177280244,,NoneNone,,
7707177280305,,NoneNone,,
7707177280329,,NoneNone,,
7707177280336,,NoneNone,,
7707177280381,,NoneNone,,
7707177280473,,NoneNone,,
7707177280527,,NoneNone,,
7707177280534,,NoneNone,,
7707177280749,,NoneNone,,
7707177880055,,NoneNone,,
7707177880109,,NoneNone,,
7707177880123,,NoneNone,,
7707177880154,,NoneNone,,
7707177880161,,NoneNone,,
7707177880215,,NoneNone,,
7707177880307,,NoneNone,,
7707177880338,,NoneNone,,
7707177880352,,NoneNone,,
7707177880413,,NoneNone,,
7707177880451,,NoneNone,,
7707177880604,,NoneNone,,
7707177880659,,NoneNone,,
7707177880703,,NoneNone,,
7707177972354,,NoneNone,,
7707178424180,,NoneNone,,
7707178424241,,NoneNone,,
7707178441002,,NoneNone,,
7707178524453,,NoneNone,,
7707178526945,,NoneNone,,
7707178527256,,NoneNone,,
7707178601505,,NoneNone,,
7707178602991,,NoneNone,,
7707178603004,,NoneNone,,
7707178603288,,NoneNone,,
7707178603332,,NoneNone,,
7707179130004,,NoneNone,,
7707179130011,,NoneNone,,
7707179130028,,NoneNone,,
7707179130035,,NoneNone,,
7707179130042,,NoneNone,,
7707179130059,,NoneNone,,
7707179130066,,NoneNone,,
7707179130073,,NoneNone,,
7707179130097,,NoneNone,,
7707179130103,,NoneNone,,
7707179130110,,NoneNone,,
7707179130127,,NoneNone,,
7707179130134,,NoneNone,,
7707179130141,,NoneNone,,
7707179130158,,NoneNone,,
7707179130165,,NoneNone,,
7707179130172,,NoneNone,,
7707179130189,,NoneNone,,
7707179130219,,NoneNone,,
7707179130325,,NoneNone,,
7707179130684,,NoneNone,,
7707179130738,,NoneNone,,
7707179130745,,NoneNone,,
7707179130806,,NoneNone,,
7707179131100,,NoneNone,,
7707179131803,,NoneNone,,
7707179140010,,NoneNone,,
7707179140027,,NoneNone,,
7707179140065,,NoneNone,,
7707179140096,,NoneNone,,
7707179140119,,NoneNone,,
7707179140300,,NoneNone,,
7707179140508,,NoneNone,,
7707179140607,,NoneNone,,
7707179140614,,NoneNone,,
7707179510035,,NoneNone,,
7707179510042,ESTROPAJO OVALADO MARIA ,6900None,,https://olimpica.vtexassets.com/arquivos/ids/494981-800-auto?width=800&height=auto&aspect=true
7707179510059,,NoneNone,,
7707179510066,,NoneNone,,
7707179550093,,NoneNone,,
7707179550178,,NoneNone,,
7707179550192,,NoneNone,,
7707179550208,,NoneNone,,
7707179550222,,NoneNone,,
7707179550598,,NoneNone,,
7707179700030,,NoneNone,,
7707179700177,,NoneNone,,
7707180140023,,NoneNone,,
7707180140030,,NoneNone,,
7707180140047,,NoneNone,,
7707180140054,,NoneNone,,
7707180140085,,NoneNone,,
7707180140092,,NoneNone,,
7707180140115,,NoneNone,,
7707180140139,,NoneNone,,
7707180140146,,NoneNone,,
7707180140153,,NoneNone,,
7707180140160,,NoneNone,,
7707180140184,,NoneNone,,
7707180141990,,NoneNone,,
7707180150335,,NoneNone,,
7707180164821,,NoneNone,,
7707180251521,,NoneNone,,
7707180251811,,NoneNone,,
7707180251873,,NoneNone,,
7707180253358,,NoneNone,,
7707180259237,,NoneNone,,
7707180259879,,NoneNone,,
7707180510086,,NoneNone,,
